Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2007-03-31,1,Girlfriend,Avril Lavigne,-,1,1
2007-03-31,2,The Sweet Escape,Gwen Stefani Featuring Akon,-,2,1
2007-03-31,3,What Goes Around...Comes Around,Justin Timberlake,-,3,1
2007-03-31,4,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,-,4,1
2007-03-31,5,Say It Right,Nelly Furtado,-,5,1
2007-03-31,6,Grace Kelly,Mika,-,6,1
2007-03-31,7,If Everyone Cared,Nickelback,-,7,1
2007-03-31,8,Don't Matter,Akon,-,8,1
2007-03-31,9,It's Not Over,Daughtry,-,9,1
2007-03-31,10,Paralyzer,Finger Eleven,-,10,1
2007-03-31,11,Here (In Your Arms),Hellogoodbye,-,11,1
2007-03-31,12,Glamorous,Fergie Featuring Ludacris,-,12,1
2007-03-31,13,My Moon My Man,Feist,-,13,1
2007-03-31,14,Keep Holding On,Avril Lavigne,-,14,1
2007-03-31,15,Candyman,Christina Aguilera,-,15,1
2007-03-31,16,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,-,16,1
2007-03-31,17,How To Save A Life,The Fray,-,17,1
2007-03-31,18,Chasing Cars,Snow Patrol,-,18,1
2007-03-31,19,Into The Ocean,Blue October,-,19,1
2007-03-31,20,Irreplaceable,Beyonce,-,20,1
2007-03-31,21,Patience,Take That,-,21,1
2007-03-31,22,Fallen Leaves,Billy Talent,-,22,1
2007-03-31,23,I Wanna Love You,Akon Featuring Snoop Dogg,-,23,1
2007-03-31,24,SexyBack,Justin Timberlake,-,24,1
2007-03-31,25,Waiting On The World To Change,John Mayer,-,25,1
2007-03-31,26,I Don't Feel Like Dancin',Scissor Sisters,-,26,1
2007-03-31,27,Smack That,Akon Featuring Eminem,-,27,1
2007-03-31,28,I Owe It All To You,Eva Avila,-,28,1
2007-03-31,29,Not Ready To Make Nice,Dixie Chicks,-,29,1
2007-03-31,30,The Music,David Usher,-,30,1
2007-03-31,31,Lips Of An Angel,Hinder,-,31,1
2007-03-31,32,Welcome To The Black Parade,My Chemical Romance,-,32,1
2007-03-31,33,Hurt,Christina Aguilera,-,33,1
2007-03-31,34,U + Ur Hand,P!nk,-,34,1
2007-03-31,35,Snow ((Hey Oh)),Red Hot Chili Peppers,-,35,1
2007-03-31,36,Break It Off,Rihanna & Sean Paul,-,36,1
2007-03-31,37,Hips Don't Lie,Shakira Featuring Wyclef Jean,-,37,1
2007-03-31,38,Over It,Katharine McPhee,-,38,1
2007-03-31,39,Rockstar,Nickelback,-,39,1
2007-03-31,40,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,-,40,1
2007-03-31,41,It Ends Tonight,The All-American Rejects,-,41,1
2007-03-31,42,Sunday Morning,k-os,-,42,1
2007-03-31,43,My Love,Justin Timberlake Featuring T.I.,-,43,1
2007-03-31,44,Wasted,Carrie Underwood,-,44,1
2007-03-31,45,What Hurts The Most,Rascal Flatts,-,45,1
2007-03-31,46,Buttons,The Pussycat Dolls Featuring Snoop Dogg,-,46,1
2007-03-31,47,This Is Why I'm Hot,Mims,-,47,1
2007-03-31,48,Love You Lately,Daniel Powter,-,48,1
2007-03-31,49,Read My Mind,The Killers,-,49,1
2007-03-31,50,Far Away,Nickelback,-,50,1
2007-03-31,51,Black Horse & The Cherry Tree,KT Tunstall,-,51,1
2007-03-31,52,Suddenly I See,KT Tunstall,-,52,1
2007-03-31,53,Lie To Me,George,-,53,1
2007-03-31,54,Beer In Mexico,Kenny Chesney,-,54,1
2007-03-31,55,No Heaven,DJ Champion,-,55,1
2007-03-31,56,Fergalicious,Fergie,-,56,1
2007-03-31,57,2U,Keshia Chante,-,57,1
2007-03-31,58,The Long Way Around,Dixie Chicks,-,58,1
2007-03-31,59,Put Your Records On,Corinne Bailey Rae,-,59,1
2007-03-31,60,Maneater,Nelly Furtado,-,60,1
2007-03-31,61,Stupid Boy,Keith Urban,-,61,1
2007-03-31,62,Last Dollar (Fly Away),Tim McGraw,-,62,1
2007-03-31,63,Keep The Car Running,Arcade Fire,-,63,1
2007-03-31,64,Famous Last Words,My Chemical Romance,-,64,1
2007-03-31,65,Lazy Eye,Silversun Pickups,-,65,1
2007-03-31,66,All I Can Do,Chantal Kreviazuk,-,66,1
2007-03-31,67,Moments,Emerson Drive,-,67,1
2007-03-31,68,Pain,Three Days Grace,-,68,1
2007-03-31,69,Starlight,Muse,-,69,1
2007-03-31,70,Ordinary Miracle,Sarah McLachlan,-,70,1
2007-03-31,71,Stand,Rascal Flatts,-,71,1
2007-03-31,72,Hung Up,Suzie McNeil,-,72,1
2007-03-31,73,Runaway Love,Ludacris Featuring Mary J. Blige,-,73,1
2007-03-31,74,Meant To Fly,Eva Avila,-,74,1
2007-03-31,75,Dashboard,Modest Mouse,-,75,1
2007-03-31,76,Everything,Buckcherry,-,76,1
2007-03-31,77,Beautiful Liar/Bello Embustero,Beyonce & Shakira,-,77,1
2007-03-31,78,High Maintenance Woman,Toby Keith,-,78,1
2007-03-31,79,Anyway,Martina McBride,-,79,1
2007-03-31,80,You Are Loved (Don't Give Up),Josh Groban,-,80,1
2007-03-31,81,Settlin',Sugarland,-,81,1
2007-03-31,82,I Want You To Live,George Canyon,-,82,1
2007-03-31,83,Second Chance,Faber Drive,-,83,1
2007-03-31,84,Good Morning Starshine,Serena Ryder,-,84,1
2007-03-31,85,At Seventeen,Jann Arden,-,85,1
2007-03-31,86,Little Wonders,Rob Thomas,-,86,1
2007-03-31,87,Have You Ever Seen The Rain,Rod Stewart,-,87,1
2007-03-31,88,The Riddle,Five for Fighting,-,88,1
2007-03-31,89,Boston,Augustana,-,89,1
2007-03-31,90,The Weight,Aaron Pritchett,-,90,1
2007-03-31,91,Wind It Up,Gwen Stefani,-,91,1
2007-03-31,92,Look After You,The Fray,-,92,1
2007-03-31,93,When You Were Young,The Killers,-,93,1
2007-03-31,94,Anna-Molly,Incubus,-,94,1
2007-03-31,95,Wonderful,Chantal Kreviazuk,-,95,1
2007-03-31,96,Mad World,Michael Andrews Featuring Gary Jules,-,96,1
2007-03-31,97,Move Along,The All-American Rejects,-,97,1
2007-03-31,98,Pull Me Through,Jim Cuddy,-,98,1
2007-03-31,99,Ton Pere Est Un Croche,Mes Aieux,-,99,1
2007-03-31,100,Weak In The Knees,Serena Ryder,-,100,1
2007-04-07,1,Girlfriend,Avril Lavigne,1,1,2
2007-04-07,2,Beautiful Liar/Bello Embustero,Beyonce & Shakira,77,2,2
2007-04-07,3,Grace Kelly,Mika,6,3,2
2007-04-07,4,The Sweet Escape,Gwen Stefani Featuring Akon,2,2,2
2007-04-07,5,What Goes Around...Comes Around,Justin Timberlake,3,3,2
2007-04-07,6,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,4,4,2
2007-04-07,7,Say It Right,Nelly Furtado,5,5,2
2007-04-07,8,Don't Matter,Akon,8,8,2
2007-04-07,9,Paralyzer,Finger Eleven,10,9,2
2007-04-07,10,Candyman,Christina Aguilera,15,10,2
2007-04-07,11,If Everyone Cared,Nickelback,7,7,2
2007-04-07,12,It's Not Over,Daughtry,9,9,2
2007-04-07,13,Here (In Your Arms),Hellogoodbye,11,11,2
2007-04-07,14,Everything,Michael Buble,-,14,1
2007-04-07,15,Glamorous,Fergie Featuring Ludacris,12,12,2
2007-04-07,16,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,16,16,2
2007-04-07,17,With Love,Hilary Duff,-,17,1
2007-04-07,18,The Music,David Usher,30,18,2
2007-04-07,19,Chasing Cars,Snow Patrol,18,18,2
2007-04-07,20,How To Save A Life,The Fray,17,17,2
2007-04-07,21,Keep Holding On,Avril Lavigne,14,14,2
2007-04-07,22,Waiting On The World To Change,John Mayer,25,22,2
2007-04-07,23,Into The Ocean,Blue October,19,19,2
2007-04-07,24,Irreplaceable,Beyonce,20,20,2
2007-04-07,25,I Don't Feel Like Dancin',Scissor Sisters,26,25,2
2007-04-07,26,Over It,Katharine McPhee,38,26,2
2007-04-07,27,Patience,Take That,21,21,2
2007-04-07,28,Hurt,Christina Aguilera,33,28,2
2007-04-07,29,I Wanna Love You,Akon Featuring Snoop Dogg,23,23,2
2007-04-07,30,SexyBack,Justin Timberlake,24,24,2
2007-04-07,31,Hips Don't Lie,Shakira Featuring Wyclef Jean,37,31,2
2007-04-07,32,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,40,32,2
2007-04-07,33,Fallen Leaves,Billy Talent,22,22,2
2007-04-07,34,Lips Of An Angel,Hinder,31,31,2
2007-04-07,35,This Is Why I'm Hot,Mims,47,35,2
2007-04-07,36,I Owe It All To You,Eva Avila,28,28,2
2007-04-07,37,U + Ur Hand,P!nk,34,34,2
2007-04-07,38,Dashboard,Modest Mouse,75,38,2
2007-04-07,39,It Ends Tonight,The All-American Rejects,41,39,2
2007-04-07,40,Read My Mind,The Killers,49,40,2
2007-04-07,41,Smack That,Akon Featuring Eminem,27,27,2
2007-04-07,42,Suddenly I See,KT Tunstall,52,42,2
2007-04-07,43,Not Ready To Make Nice,Dixie Chicks,29,29,2
2007-04-07,44,Lie To Me,George,53,44,2
2007-04-07,45,Love You Lately,Daniel Powter,48,45,2
2007-04-07,46,Little Wonders,Rob Thomas,86,46,2
2007-04-07,47,Wasted,Carrie Underwood,44,44,2
2007-04-07,48,Break It Off,Rihanna & Sean Paul,36,36,2
2007-04-07,49,Welcome To The Black Parade,My Chemical Romance,32,32,2
2007-04-07,50,Snow ((Hey Oh)),Red Hot Chili Peppers,35,35,2
2007-04-07,51,Buttons,The Pussycat Dolls Featuring Snoop Dogg,46,46,2
2007-04-07,52,Far Away,Nickelback,50,50,2
2007-04-07,53,Lazy Eye,Silversun Pickups,65,53,2
2007-04-07,54,The Long Way Around,Dixie Chicks,58,54,2
2007-04-07,55,Beer In Mexico,Kenny Chesney,54,54,2
2007-04-07,56,All Good Things (Come To An End),Nelly Furtado,-,56,1
2007-04-07,57,Sunday Morning,k-os,42,42,2
2007-04-07,58,What Hurts The Most,Rascal Flatts,45,45,2
2007-04-07,59,My Love,Justin Timberlake Featuring T.I.,43,43,2
2007-04-07,60,Famous Last Words,My Chemical Romance,64,60,2
2007-04-07,61,Everything,Buckcherry,76,61,2
2007-04-07,62,Moments,Emerson Drive,67,62,2
2007-04-07,63,Last Dollar (Fly Away),Tim McGraw,62,62,2
2007-04-07,64,Stand,Rascal Flatts,71,64,2
2007-04-07,65,Pain,Three Days Grace,68,65,2
2007-04-07,66,My Moon My Man,Feist,13,13,2
2007-04-07,67,Rockstar,Nickelback,39,39,2
2007-04-07,68,Hung Up,Suzie McNeil,72,68,2
2007-04-07,69,Black Horse & The Cherry Tree,KT Tunstall,51,51,2
2007-04-07,70,Survivalism,Nine Inch Nails,-,70,1
2007-04-07,71,Put Your Records On,Corinne Bailey Rae,59,59,2
2007-04-07,72,Settlin',Sugarland,81,72,2
2007-04-07,73,Keep The Car Running,Arcade Fire,63,63,2
2007-04-07,74,All I Can Do,Chantal Kreviazuk,66,66,2
2007-04-07,75,Maneater,Nelly Furtado,60,60,2
2007-04-07,76,No Heaven,DJ Champion,55,55,2
2007-04-07,77,Starlight,Muse,69,69,2
2007-04-07,78,You Are Loved (Don't Give Up),Josh Groban,80,78,2
2007-04-07,79,Flathead,The Fratellis,-,79,1
2007-04-07,80,Look After You,The Fray,92,80,2
2007-04-07,81,High Maintenance Woman,Toby Keith,78,78,2
2007-04-07,82,Never Too Late,Three Days Grace,-,82,1
2007-04-07,83,I Want You To Live,George Canyon,82,82,2
2007-04-07,84,Ordinary Miracle,Sarah McLachlan,70,70,2
2007-04-07,85,Boston,Augustana,89,85,2
2007-04-07,86,Stupid Boy,Keith Urban,61,61,2
2007-04-07,87,Far Cry,Rush,-,87,1
2007-04-07,88,Anyway,Martina McBride,79,79,2
2007-04-07,89,Meant To Fly,Eva Avila,74,74,2
2007-04-07,90,Hot Stuff,The Pussycat Dolls,-,90,1
2007-04-07,91,2U,Keshia Chante,57,57,2
2007-04-07,92,The River,Good Charlotte Featuring M. Shadows And Synyster Gates,-,92,1
2007-04-07,93,Mad World,Michael Andrews Featuring Gary Jules,96,93,2
2007-04-07,94,Fergalicious,Fergie,56,56,2
2007-04-07,95,Weak In The Knees,Serena Ryder,100,95,2
2007-04-07,96,Second Chance,Faber Drive,83,83,2
2007-04-07,97,The Weight,Aaron Pritchett,90,90,2
2007-04-07,98,Smile,Lily Allen,-,98,1
2007-04-07,99,At Seventeen,Jann Arden,85,85,2
2007-04-07,100,Better Than Me,Hinder,-,100,1
2007-04-14,1,Girlfriend,Avril Lavigne,1,1,3
2007-04-14,2,The Sweet Escape,Gwen Stefani Featuring Akon,4,2,3
2007-04-14,3,Grace Kelly,Mika,3,3,3
2007-04-14,4,Beautiful Liar/Bello Embustero,Beyonce & Shakira,2,2,3
2007-04-14,5,Say It Right,Nelly Furtado,7,5,3
2007-04-14,6,Don't Matter,Akon,8,6,3
2007-04-14,7,Paralyzer,Finger Eleven,9,7,3
2007-04-14,8,What Goes Around...Comes Around,Justin Timberlake,5,3,3
2007-04-14,9,Candyman,Christina Aguilera,10,9,3
2007-04-14,10,It's Not Over,Daughtry,12,9,3
2007-04-14,11,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,6,4,3
2007-04-14,12,If Everyone Cared,Nickelback,11,7,3
2007-04-14,13,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,16,13,3
2007-04-14,14,Here (In Your Arms),Hellogoodbye,13,11,3
2007-04-14,15,Everything,Michael Buble,14,14,2
2007-04-14,16,Glamorous,Fergie Featuring Ludacris,15,12,3
2007-04-14,17,The Music,David Usher,18,17,3
2007-04-14,18,With Love,Hilary Duff,17,17,2
2007-04-14,19,Chasing Cars,Snow Patrol,19,18,3
2007-04-14,20,How To Save A Life,The Fray,20,17,3
2007-04-14,21,Keep Holding On,Avril Lavigne,21,14,3
2007-04-14,22,All Good Things (Come To An End),Nelly Furtado,56,22,2
2007-04-14,23,Waiting On The World To Change,John Mayer,22,22,3
2007-04-14,24,This Is Why I'm Hot,Mims,35,24,3
2007-04-14,25,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,32,25,3
2007-04-14,26,I Don't Feel Like Dancin',Scissor Sisters,25,25,3
2007-04-14,27,Patience,Take That,27,21,3
2007-04-14,28,Irreplaceable,Beyonce,24,20,3
2007-04-14,29,Into The Ocean,Blue October,23,19,3
2007-04-14,30,Fallen Leaves,Billy Talent,33,22,3
2007-04-14,31,U + Ur Hand,P!nk,37,31,3
2007-04-14,32,Over It,Katharine McPhee,26,26,3
2007-04-14,33,I Owe It All To You,Eva Avila,36,28,3
2007-04-14,34,SexyBack,Justin Timberlake,30,24,3
2007-04-14,35,Hurt,Christina Aguilera,28,28,3
2007-04-14,36,Lips Of An Angel,Hinder,34,31,3
2007-04-14,37,Little Wonders,Rob Thomas,46,37,3
2007-04-14,38,Wasted,Carrie Underwood,47,38,3
2007-04-14,39,Read My Mind,The Killers,40,39,3
2007-04-14,40,Hips Don't Lie,Shakira Featuring Wyclef Jean,31,31,3
2007-04-14,41,Suddenly I See,KT Tunstall,42,41,3
2007-04-14,42,Dashboard,Modest Mouse,38,38,3
2007-04-14,43,I Wanna Love You,Akon Featuring Snoop Dogg,29,23,3
2007-04-14,44,Not Ready To Make Nice,Dixie Chicks,43,29,3
2007-04-14,45,Smack That,Akon Featuring Eminem,41,27,3
2007-04-14,46,Love You Lately,Daniel Powter,45,45,3
2007-04-14,47,Lazy Eye,Silversun Pickups,53,47,3
2007-04-14,48,The River,Good Charlotte Featuring M. Shadows And Synyster Gates,92,48,2
2007-04-14,49,Beer In Mexico,Kenny Chesney,55,49,3
2007-04-14,50,Everything,Buckcherry,61,50,3
2007-04-14,51,Lie To Me,George,44,44,3
2007-04-14,52,Snow ((Hey Oh)),Red Hot Chili Peppers,50,35,3
2007-04-14,53,Far Away,Nickelback,52,50,3
2007-04-14,54,Buttons,The Pussycat Dolls Featuring Snoop Dogg,51,46,3
2007-04-14,55,Sunday Morning,k-os,57,42,3
2007-04-14,56,No Heaven,DJ Champion,76,55,3
2007-04-14,57,What Hurts The Most,Rascal Flatts,58,45,3
2007-04-14,58,Last Dollar (Fly Away),Tim McGraw,63,58,3
2007-04-14,59,It Ends Tonight,The All-American Rejects,39,39,3
2007-04-14,60,Welcome To The Black Parade,My Chemical Romance,49,32,3
2007-04-14,61,Famous Last Words,My Chemical Romance,60,60,3
2007-04-14,62,(You Want To) Make A Memory,Bon Jovi,-,62,1
2007-04-14,63,My Love,Justin Timberlake Featuring T.I.,59,43,3
2007-04-14,64,Before He Cheats,Carrie Underwood,-,64,1
2007-04-14,65,Break It Off,Rihanna & Sean Paul,48,36,3
2007-04-14,66,Settlin',Sugarland,72,66,3
2007-04-14,67,Pain,Three Days Grace,65,65,3
2007-04-14,68,Moments,Emerson Drive,62,62,3
2007-04-14,69,Weak In The Knees,Serena Ryder,95,69,3
2007-04-14,70,Ordinary Miracle,Sarah McLachlan,84,70,3
2007-04-14,71,Maneater,Nelly Furtado,75,60,3
2007-04-14,72,Never Too Late,Three Days Grace,82,72,2
2007-04-14,73,Better Than Me,Hinder,100,73,2
2007-04-14,74,Stand,Rascal Flatts,64,64,3
2007-04-14,75,All I Can Do,Chantal Kreviazuk,74,66,3
2007-04-14,76,Rockstar,Nickelback,67,39,3
2007-04-14,77,I Want You To Live,George Canyon,83,77,3
2007-04-14,78,Black Horse & The Cherry Tree,KT Tunstall,69,51,3
2007-04-14,79,Ruby,Kaiser Chiefs,-,79,1
2007-04-14,80,Keep The Car Running,Arcade Fire,73,63,3
2007-04-14,81,Anyway,Martina McBride,88,79,3
2007-04-14,82,You Are Loved (Don't Give Up),Josh Groban,78,78,3
2007-04-14,83,Survivalism,Nine Inch Nails,70,70,2
2007-04-14,84,High Maintenance Woman,Toby Keith,81,78,3
2007-04-14,85,Hung Up,Suzie McNeil,68,68,3
2007-04-14,86,Meant To Fly,Eva Avila,89,74,3
2007-04-14,87,Boston,Augustana,85,85,3
2007-04-14,88,My Moon My Man,Feist,66,13,3
2007-04-14,89,The Long Way Around,Dixie Chicks,54,54,3
2007-04-14,90,Far Cry,Rush,87,87,2
2007-04-14,91,Second Chance,Faber Drive,96,83,3
2007-04-14,92,At Seventeen,Jann Arden,99,85,3
2007-04-14,93,Smile,Lily Allen,98,93,2
2007-04-14,94,The Weight,Aaron Pritchett,97,90,3
2007-04-14,95,Fergalicious,Fergie,94,56,3
2007-04-14,96,Look After You,The Fray,80,80,3
2007-04-14,97,Good Morning Starshine,Serena Ryder,-,84,2
2007-04-14,98,The Riddle,Five for Fighting,-,88,2
2007-04-14,99,Flathead,The Fratellis,79,79,2
2007-04-14,100,Ice Box,Omarion,-,100,1
2007-04-21,1,Girlfriend,Avril Lavigne,1,1,4
2007-04-21,2,The Sweet Escape,Gwen Stefani Featuring Akon,2,2,4
2007-04-21,3,What I've Done,Linkin Park,-,3,1
2007-04-21,4,Grace Kelly,Mika,3,3,4
2007-04-21,5,Beautiful Liar/Bello Embustero,Beyonce & Shakira,4,2,4
2007-04-21,6,Don't Matter,Akon,6,6,4
2007-04-21,7,Paralyzer,Finger Eleven,7,7,4
2007-04-21,8,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,13,8,4
2007-04-21,9,What Goes Around...Comes Around,Justin Timberlake,8,3,4
2007-04-21,10,Candyman,Christina Aguilera,9,9,4
2007-04-21,11,It's Not Over,Daughtry,10,9,4
2007-04-21,12,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,11,4,4
2007-04-21,13,If Everyone Cared,Nickelback,12,7,4
2007-04-21,14,Say It Right,Nelly Furtado,5,5,4
2007-04-21,15,All Good Things (Come To An End),Nelly Furtado,22,15,3
2007-04-21,16,With Love,Hilary Duff,18,16,3
2007-04-21,17,Glamorous,Fergie Featuring Ludacris,16,12,4
2007-04-21,18,Here (In Your Arms),Hellogoodbye,14,11,4
2007-04-21,19,Everything,Michael Buble,15,14,3
2007-04-21,20,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,25,20,4
2007-04-21,21,The Music,David Usher,17,17,4
2007-04-21,22,Patience,Take That,27,21,4
2007-04-21,23,This Is Why I'm Hot,Mims,24,23,4
2007-04-21,24,How To Save A Life,The Fray,20,17,4
2007-04-21,25,Chasing Cars,Snow Patrol,19,18,4
2007-04-21,26,Fallen Leaves,Billy Talent,30,22,4
2007-04-21,27,Waiting On The World To Change,John Mayer,23,22,4
2007-04-21,28,Keep Holding On,Avril Lavigne,21,14,4
2007-04-21,29,Irreplaceable,Beyonce,28,20,4
2007-04-21,30,No Heaven,DJ Champion,56,30,4
2007-04-21,31,SexyBack,Justin Timberlake,34,24,4
2007-04-21,32,U + Ur Hand,P!nk,31,31,4
2007-04-21,33,Little Wonders,Rob Thomas,37,33,4
2007-04-21,34,Lips Of An Angel,Hinder,36,31,4
2007-04-21,35,Into The Ocean,Blue October,29,19,4
2007-04-21,36,I Don't Feel Like Dancin',Scissor Sisters,26,25,4
2007-04-21,37,Over It,Katharine McPhee,32,26,4
2007-04-21,38,Hurt,Christina Aguilera,35,28,4
2007-04-21,39,Wasted,Carrie Underwood,38,38,4
2007-04-21,40,Read My Mind,The Killers,39,39,4
2007-04-21,41,Not Ready To Make Nice,Dixie Chicks,44,29,4
2007-04-21,42,I Owe It All To You,Eva Avila,33,28,4
2007-04-21,43,Hips Don't Lie,Shakira Featuring Wyclef Jean,40,31,4
2007-04-21,44,Lazy Eye,Silversun Pickups,47,44,4
2007-04-21,45,(You Want To) Make A Memory,Bon Jovi,62,45,2
2007-04-21,46,Suddenly I See,KT Tunstall,41,41,4
2007-04-21,47,Before He Cheats,Carrie Underwood,64,47,2
2007-04-21,48,Smack That,Akon Featuring Eminem,45,27,4
2007-04-21,49,Weak In The Knees,Serena Ryder,69,49,4
2007-04-21,50,Never Too Late,Three Days Grace,72,50,3
2007-04-21,51,Everything,Buckcherry,50,50,4
2007-04-21,52,Pain,Three Days Grace,67,52,4
2007-04-21,53,Sunday Morning,k-os,55,42,4
2007-04-21,54,Dashboard,Modest Mouse,42,38,4
2007-04-21,55,Lie To Me,George,51,44,4
2007-04-21,56,I Wanna Love You,Akon Featuring Snoop Dogg,43,23,4
2007-04-21,57,Famous Last Words,My Chemical Romance,61,57,4
2007-04-21,58,My Love,Justin Timberlake Featuring T.I.,63,43,4
2007-04-21,59,It Ends Tonight,The All-American Rejects,59,39,4
2007-04-21,60,Maneater,Nelly Furtado,71,60,4
2007-04-21,61,Settlin',Sugarland,66,61,4
2007-04-21,62,Far Away,Nickelback,53,50,4
2007-04-21,63,Love You Lately,Daniel Powter,46,45,4
2007-04-21,64,Break It Off,Rihanna & Sean Paul,65,36,4
2007-04-21,65,Buttons,The Pussycat Dolls Featuring Snoop Dogg,54,46,4
2007-04-21,66,Last Dollar (Fly Away),Tim McGraw,58,58,4
2007-04-21,67,Welcome To The Black Parade,My Chemical Romance,60,32,4
2007-04-21,68,Beer In Mexico,Kenny Chesney,49,49,4
2007-04-21,69,Hung Up,Suzie McNeil,85,68,4
2007-04-21,70,Makes Me Wonder,Maroon 5,-,70,1
2007-04-21,71,Better Than Me,Hinder,73,71,3
2007-04-21,72,Ordinary Miracle,Sarah McLachlan,70,70,4
2007-04-21,73,Second Chance,Faber Drive,91,73,4
2007-04-21,74,Moments,Emerson Drive,68,62,4
2007-04-21,75,Stand,Rascal Flatts,74,64,4
2007-04-21,76,Snow ((Hey Oh)),Red Hot Chili Peppers,52,35,4
2007-04-21,77,What Hurts The Most,Rascal Flatts,57,45,4
2007-04-21,78,I Want You To Live,George Canyon,77,77,4
2007-04-21,79,Keep The Car Running,Arcade Fire,80,63,4
2007-04-21,80,High Maintenance Woman,Toby Keith,84,78,4
2007-04-21,81,You Are Loved (Don't Give Up),Josh Groban,82,78,4
2007-04-21,82,Boston,Augustana,87,82,4
2007-04-21,83,Anyway,Martina McBride,81,79,4
2007-04-21,84,Smile,Lily Allen,93,84,3
2007-04-21,85,Rockstar,Nickelback,76,39,4
2007-04-21,86,Face Down,The Red Jumpsuit Apparatus,-,86,1
2007-04-21,87,The River,Good Charlotte Featuring M. Shadows And Synyster Gates,48,48,3
2007-04-21,88,Driving With The Brakes On,Doc Walker,-,88,1
2007-04-21,89,Ruby,Kaiser Chiefs,79,79,2
2007-04-21,90,Survivalism,Nine Inch Nails,83,70,3
2007-04-21,91,Meant To Fly,Eva Avila,86,74,4
2007-04-21,92,My Moon My Man,Feist,88,13,4
2007-04-21,93,Ticks,Brad Paisley,-,93,1
2007-04-21,94,Ice Box,Omarion,100,94,2
2007-04-21,95,Black Horse & The Cherry Tree,KT Tunstall,78,51,4
2007-04-21,96,Far Cry,Rush,90,87,3
2007-04-21,97,Lost In This Moment,Big & Rich,-,97,1
2007-04-21,98,Fergalicious,Fergie,95,56,4
2007-04-21,99,A Woman's Love,Alan Jackson,-,99,1
2007-04-21,100,The Weight,Aaron Pritchett,94,90,4
2007-04-28,1,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,20,1,5
2007-04-28,2,Girlfriend,Avril Lavigne,1,1,5
2007-04-28,3,The Sweet Escape,Gwen Stefani Featuring Akon,2,2,5
2007-04-28,4,Don't Matter,Akon,6,4,5
2007-04-28,5,Grace Kelly,Mika,4,3,5
2007-04-28,6,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,8,6,5
2007-04-28,7,Paralyzer,Finger Eleven,7,7,5
2007-04-28,8,Beautiful Liar/Bello Embustero,Beyonce & Shakira,5,2,5
2007-04-28,9,What I've Done,Linkin Park,3,3,2
2007-04-28,10,What Goes Around...Comes Around,Justin Timberlake,9,3,5
2007-04-28,11,All Good Things (Come To An End),Nelly Furtado,15,11,4
2007-04-28,12,It's Not Over,Daughtry,11,9,5
2007-04-28,13,If Everyone Cared,Nickelback,13,7,5
2007-04-28,14,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,12,4,5
2007-04-28,15,Candyman,Christina Aguilera,10,9,5
2007-04-28,16,Say It Right,Nelly Furtado,14,5,5
2007-04-28,17,Glamorous,Fergie Featuring Ludacris,17,12,5
2007-04-28,18,Everything,Michael Buble,19,14,4
2007-04-28,19,Chasing Cars,Snow Patrol,25,18,5
2007-04-28,20,This Is Why I'm Hot,Mims,23,20,5
2007-04-28,21,With Love,Hilary Duff,16,16,4
2007-04-28,22,The Music,David Usher,21,17,5
2007-04-28,23,Here (In Your Arms),Hellogoodbye,18,11,5
2007-04-28,24,How To Save A Life,The Fray,24,17,5
2007-04-28,25,Over It,Katharine McPhee,37,25,5
2007-04-28,26,Little Wonders,Rob Thomas,33,26,5
2007-04-28,27,Waiting On The World To Change,John Mayer,27,22,5
2007-04-28,28,Patience,Take That,22,21,5
2007-04-28,29,U + Ur Hand,P!nk,32,29,5
2007-04-28,30,Keep Holding On,Avril Lavigne,28,14,5
2007-04-28,31,Before He Cheats,Carrie Underwood,47,31,3
2007-04-28,32,SexyBack,Justin Timberlake,31,24,5
2007-04-28,33,Better Than Me,Hinder,71,33,4
2007-04-28,34,Irreplaceable,Beyonce,29,20,5
2007-04-28,35,Wasted,Carrie Underwood,39,35,5
2007-04-28,36,(You Want To) Make A Memory,Bon Jovi,45,36,3
2007-04-28,37,Hurt,Christina Aguilera,38,28,5
2007-04-28,38,Fallen Leaves,Billy Talent,26,22,5
2007-04-28,39,Makes Me Wonder,Maroon 5,70,39,2
2007-04-28,40,Suddenly I See,KT Tunstall,46,40,5
2007-04-28,41,Lips Of An Angel,Hinder,34,31,5
2007-04-28,42,Never Too Late,Three Days Grace,50,42,4
