Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2003-08-16,1,Crazy In Love,Beyonce Featuring Jay Z,-,1,1
2003-08-16,2,Never (Past Tense),The Roc Project Featuring Tina Arena,-,2,1
2003-08-16,3,Get Busy,Sean Paul,-,3,1
2003-08-16,4,If You're Not The One,Daniel Bedingfield,-,4,1
2003-08-16,5,Rock Your Body,Justin Timberlake,-,5,1
2003-08-16,6,At The End,iio,-,6,1
2003-08-16,7,Just The Way You Are,Milky,-,7,1
2003-08-16,8,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,-,8,1
2003-08-16,9,Intuition,Jewel,-,9,1
2003-08-16,10,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,-,10,1
2003-08-16,11,Alone,Lasgo,-,11,1
2003-08-16,12,Rock Wit U (Awww Baby),Ashanti,-,12,1
2003-08-16,13,Something,Lasgo,-,13,1
2003-08-16,14,Simply Being Loved (Somnambulist),BT,-,14,1
2003-08-16,15,I'm In Heaven,Jason Nevins Presents Holly James,-,15,1
2003-08-16,16,No Letting Go,Wayne Wonder,-,16,1
2003-08-16,17,Senorita,Justin Timberlake,-,17,1
2003-08-16,18,Right Thurr,Chingy,-,18,1
2003-08-16,19,Something Happened On The Way To Heaven,Deborah Cox,-,19,1
2003-08-16,20,Into You,Fabolous Featuring Tamia Or Ashanti,-,20,1
2003-08-16,21,Let It Rain,4 Strings,-,21,1
2003-08-16,22,After All,Delerium Featuring Jael,-,22,1
2003-08-16,23,On A High,Duncan Sheik,-,23,1
2003-08-16,24,Falling,Abigail,-,24,1
2003-08-16,25,Secret Love,Ian Van Dahl,-,25,1
2003-08-16,26,Music,Darude,-,26,1
2003-08-16,27,Miss Independent,Kelly Clarkson,-,27,1
2003-08-16,28,I Want You,Thalia Featuring Fat Joe,-,28,1
2003-08-16,29,Dance With My Father,Luther Vandross,-,29,1
2003-08-16,30,Satisfaction,Benny Benassi Presents The Biz,-,30,1
2003-08-16,31,Love Bites,QED,-,31,1
2003-08-16,32,Breathe,Telepopmusik,-,32,1
2003-08-16,33,E,Drunkenmunky,-,33,1
2003-08-16,34,I'm Glad,Jennifer Lopez,-,34,1
2003-08-16,35,Breathe,Blu Cantrell Featuring Sean Paul,-,35,1
2003-08-16,36,Try It On My Own,Whitney Houston,-,36,1
2003-08-16,37,Fighter,Christina Aguilera,-,37,1
2003-08-16,38,Gotta Get Thru This,Daniel Bedingfield,-,38,1
2003-08-16,39,Don't Wanna Try/Ya No Es Igual,Frankie J,-,39,1
2003-08-16,40,Officially Missing You,Tamia,-,40,1
2003-08-23,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,2
2003-08-23,2,Never (Past Tense),The Roc Project Featuring Tina Arena,2,2,2
2003-08-23,3,If You're Not The One,Daniel Bedingfield,4,3,2
2003-08-23,4,Rock Your Body,Justin Timberlake,5,4,2
2003-08-23,5,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,8,5,2
2003-08-23,6,At The End,iio,6,6,2
2003-08-23,7,Just The Way You Are,Milky,7,7,2
2003-08-23,8,Get Busy,Sean Paul,3,3,2
2003-08-23,9,Alone,Lasgo,11,9,2
2003-08-23,10,Something,Lasgo,13,10,2
2003-08-23,11,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,10,10,2
2003-08-23,12,Intuition,Jewel,9,9,2
2003-08-23,13,Rock Wit U (Awww Baby),Ashanti,12,12,2
2003-08-23,14,Something Happened On The Way To Heaven,Deborah Cox,19,14,2
2003-08-23,15,I'm In Heaven,Jason Nevins Presents Holly James,15,15,2
2003-08-23,16,Right Thurr,Chingy,18,16,2
2003-08-23,17,Simply Being Loved (Somnambulist),BT,14,14,2
2003-08-23,18,I Want You,Thalia Featuring Fat Joe,28,18,2
2003-08-23,19,Into You,Fabolous Featuring Tamia Or Ashanti,20,19,2
2003-08-23,20,Dance With My Father,Luther Vandross,29,20,2
2003-08-23,21,Secret Love,Ian Van Dahl,25,21,2
2003-08-23,22,Senorita,Justin Timberlake,17,17,2
2003-08-23,23,On A High,Duncan Sheik,23,23,2
2003-08-23,24,After All,Delerium Featuring Jael,22,22,2
2003-08-23,25,Falling,Abigail,24,24,2
2003-08-23,26,No Letting Go,Wayne Wonder,16,16,2
2003-08-23,27,Miss Independent,Kelly Clarkson,27,27,2
2003-08-23,28,Music,Darude,26,26,2
2003-08-23,29,Breathe,Telepopmusik,32,29,2
2003-08-23,30,Like Glue,Sean Paul,-,30,1
2003-08-23,31,Love Bites,QED,31,31,2
2003-08-23,32,Satisfaction,Benny Benassi Presents The Biz,30,30,2
2003-08-23,33,Let It Rain,4 Strings,21,21,2
2003-08-23,34,E,Drunkenmunky,33,33,2
2003-08-23,35,Gotta Get Thru This,Daniel Bedingfield,38,35,2
2003-08-23,36,Breathe,Blu Cantrell Featuring Sean Paul,35,35,2
2003-08-23,37,Try It On My Own,Whitney Houston,36,36,2
2003-08-23,38,I'm Glad,Jennifer Lopez,34,34,2
2003-08-23,39,Days Go By,Dirty Vegas,-,39,1
2003-08-23,40,Frontin',Pharrell Featuring Jay-Z,-,40,1
2003-08-30,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,3
2003-08-30,2,Never (Past Tense),The Roc Project Featuring Tina Arena,2,2,3
2003-08-30,3,Rock Your Body,Justin Timberlake,4,3,3
2003-08-30,4,Just The Way You Are,Milky,7,4,3
2003-08-30,5,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,5,3
2003-08-30,6,Alone,Lasgo,9,6,3
2003-08-30,7,Get Busy,Sean Paul,8,3,3
2003-08-30,8,If You're Not The One,Daniel Bedingfield,3,3,3
2003-08-30,9,At The End,iio,6,6,3
2003-08-30,10,Something,Lasgo,10,10,3
2003-08-30,11,Miss Independent,Kelly Clarkson,27,11,3
2003-08-30,12,Rock Wit U (Awww Baby),Ashanti,13,12,3
2003-08-30,13,Something Happened On The Way To Heaven,Deborah Cox,14,13,3
2003-08-30,14,I Want You,Thalia Featuring Fat Joe,18,14,3
2003-08-30,15,Like Glue,Sean Paul,30,15,2
2003-08-30,16,Simply Being Loved (Somnambulist),BT,17,14,3
2003-08-30,17,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,11,10,3
2003-08-30,18,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,-,18,1
2003-08-30,19,Right Thurr,Chingy,16,16,3
2003-08-30,20,On A High,Duncan Sheik,23,20,3
2003-08-30,21,Falling Over You,Gizelle,-,21,1
2003-08-30,22,Gotta Get Thru This,Daniel Bedingfield,35,22,3
2003-08-30,23,No Letting Go,Wayne Wonder,26,16,3
2003-08-30,24,Senorita,Justin Timberlake,22,17,3
2003-08-30,25,I'm In Heaven,Jason Nevins Presents Holly James,15,15,3
2003-08-30,26,Secret Love,Ian Van Dahl,21,21,3
2003-08-30,27,Dance With My Father,Luther Vandross,20,20,3
2003-08-30,28,Intuition,Jewel,12,9,3
2003-08-30,29,Satisfaction,Benny Benassi Presents The Biz,32,29,3
2003-08-30,30,Breathe,Telepopmusik,29,29,3
2003-08-30,31,E,Drunkenmunky,34,31,3
2003-08-30,32,Love Bites,QED,31,31,3
2003-08-30,33,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) Featuring Stagga Lee,-,33,1
2003-08-30,34,Breathe,Blu Cantrell Featuring Sean Paul,36,34,3
2003-08-30,35,Let It Rain,4 Strings,33,21,3
2003-08-30,36,P.I.M.P.,50 Cent,-,36,1
2003-08-30,37,Where Is The Love?,The Black Eyed Peas,-,37,1
2003-08-30,38,Rapture (Tastes So Sweet),iio,-,38,1
2003-08-30,39,Take Me Away (Into The Night),4 Strings,-,39,1
2003-08-30,40,Fighter,Christina Aguilera,-,37,2
2003-09-06,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,4
2003-09-06,2,Never (Past Tense),The Roc Project Featuring Tina Arena,2,2,4
2003-09-06,3,Just The Way You Are,Milky,4,3,4
2003-09-06,4,Rock Your Body,Justin Timberlake,3,3,4
2003-09-06,5,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,5,4
2003-09-06,6,Alone,Lasgo,6,6,4
2003-09-06,7,Get Busy,Sean Paul,7,3,4
2003-09-06,8,If You're Not The One,Daniel Bedingfield,8,3,4
2003-09-06,9,Simply Being Loved (Somnambulist),BT,16,9,4
2003-09-06,10,At The End,iio,9,6,4
2003-09-06,11,Something,Lasgo,10,10,4
2003-09-06,12,Miss Independent,Kelly Clarkson,11,11,4
2003-09-06,13,Burn For You,Kreo',-,13,1
2003-09-06,14,Intuition,Jewel,28,9,4
2003-09-06,15,E,Drunkenmunky,31,15,4
2003-09-06,16,Satisfaction,Benny Benassi Presents The Biz,29,16,4
2003-09-06,17,Something Happened On The Way To Heaven,Deborah Cox,13,13,4
2003-09-06,18,Like Glue,Sean Paul,15,15,3
2003-09-06,19,Frontin',Pharrell Featuring Jay-Z,-,19,2
2003-09-06,20,Gotta Get Thru This,Daniel Bedingfield,22,20,4
2003-09-06,21,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,18,18,2
2003-09-06,22,Love Bites,QED,32,22,4
2003-09-06,23,Rock Wit U (Awww Baby),Ashanti,12,12,4
2003-09-06,24,On A High,Duncan Sheik,20,20,4
2003-09-06,25,I Want You,Thalia Featuring Fat Joe,14,14,4
2003-09-06,26,Into You,Fabolous Featuring Tamia Or Ashanti,-,19,3
2003-09-06,27,Breathe,Telepopmusik,30,27,4
2003-09-06,28,Where Is The Love?,The Black Eyed Peas,37,28,2
2003-09-06,29,No Letting Go,Wayne Wonder,23,16,4
2003-09-06,30,Shake Ya Tailfeather,"Nelly , P. Diddy & Murphy Lee",-,30,1
2003-09-06,31,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,-,31,1
2003-09-06,32,Days Go By,Dirty Vegas,-,32,2
2003-09-06,33,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) Featuring Stagga Lee,33,33,2
2003-09-06,34,I'm Glad,Jennifer Lopez,-,34,3
2003-09-06,35,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,17,10,4
2003-09-06,36,Dance With My Father,Luther Vandross,27,20,4
2003-09-06,37,Secret Love,Ian Van Dahl,26,21,4
2003-09-06,38,Gates Of Mind,Sterbinszky & Tranzident Featuring Jewls,-,38,1
2003-09-06,39,Hollywood,Madonna,-,39,1
2003-09-06,40,Baby Boy,Beyonce Featuring Sean Paul,-,40,1
2003-09-13,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,5
2003-09-13,2,Just The Way You Are,Milky,3,2,5
2003-09-13,3,Never (Past Tense),The Roc Project Featuring Tina Arena,2,2,5
2003-09-13,4,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,4,5
2003-09-13,5,Simply Being Loved (Somnambulist),BT,9,5,5
2003-09-13,6,If You're Not The One,Daniel Bedingfield,8,3,5
2003-09-13,7,Rock Your Body,Justin Timberlake,4,3,5
2003-09-13,8,Burn For You,Kreo',13,8,2
2003-09-13,9,Alone,Lasgo,6,6,5
2003-09-13,10,Something,Lasgo,11,10,5
2003-09-13,11,Get Busy,Sean Paul,7,3,5
2003-09-13,12,Intuition,Jewel,14,9,5
2003-09-13,13,Baby Boy,Beyonce Featuring Sean Paul,40,13,2
2003-09-13,14,Miss Independent,Kelly Clarkson,12,11,5
2003-09-13,15,Hollywood,Madonna,39,15,2
2003-09-13,16,Where Is The Love?,The Black Eyed Peas,28,16,3
2003-09-13,17,At The End,iio,10,6,5
2003-09-13,18,Something Happened On The Way To Heaven,Deborah Cox,17,13,5
2003-09-13,19,Satisfaction,Benny Benassi Presents The Biz,16,16,5
2003-09-13,20,Clocks,Coldplay,-,20,1
2003-09-13,21,Breathe,Telepopmusik,27,21,5
2003-09-13,22,E,Drunkenmunky,15,15,5
2003-09-13,23,Gotta Get Thru This,Daniel Bedingfield,20,20,5
2003-09-13,24,P.I.M.P.,50 Cent,-,24,2
2003-09-13,25,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,21,18,3
2003-09-13,26,Damn!,YoungBloodZ Featuring Lil Jon,-,26,1
2003-09-13,27,Days Go By,Dirty Vegas,32,27,3
2003-09-13,28,Shake Ya Tailfeather,"Nelly , P. Diddy & Murphy Lee",30,28,2
2003-09-13,29,Move Your Feet,Junior Senior,-,29,1
2003-09-13,30,I Begin To Wonder,Dannii Minogue,-,30,1
2003-09-13,31,Rapture (Tastes So Sweet),iio,-,31,2
2003-09-13,32,On A High,Duncan Sheik,24,20,5
2003-09-13,33,Castles In The Sky,Ian Van Dahl Featuring Marsha,-,33,1
2003-09-13,34,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) Featuring Stagga Lee,33,33,3
2003-09-13,35,Love Bites,QED,22,22,5
2003-09-13,36,Rock Wit U (Awww Baby),Ashanti,23,12,5
2003-09-13,37,Dance With My Father,Luther Vandross,36,20,5
2003-09-13,38,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,31,31,2
2003-09-13,39,Heaven,DJ Sammy & Yanou Featuring Do,-,39,1
2003-09-13,40,No Letting Go,Wayne Wonder,29,16,5
2003-09-20,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,6
2003-09-20,2,Just The Way You Are,Milky,2,2,6
2003-09-20,3,Never (Past Tense),The Roc Project Featuring Tina Arena,3,2,6
2003-09-20,4,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,4,4,6
2003-09-20,5,Simply Being Loved (Somnambulist),BT,5,5,6
2003-09-20,6,If You're Not The One,Daniel Bedingfield,6,3,6
2003-09-20,7,Rock Your Body,Justin Timberlake,7,3,6
2003-09-20,8,Burn For You,Kreo',8,8,3
2003-09-20,9,Baby Boy,Beyonce Featuring Sean Paul,13,9,3
2003-09-20,10,Intuition,Jewel,12,9,6
2003-09-20,11,Something Happened On The Way To Heaven,Deborah Cox,18,11,6
2003-09-20,12,Something,Lasgo,10,10,6
2003-09-20,13,Alone,Lasgo,9,6,6
2003-09-20,14,Where Is The Love?,The Black Eyed Peas,16,14,4
2003-09-20,15,At The End,iio,17,6,6
2003-09-20,16,Miss Independent,Kelly Clarkson,14,11,6
2003-09-20,17,Clocks,Coldplay,20,17,2
2003-09-20,18,Get Busy,Sean Paul,11,3,6
2003-09-20,19,Gotta Get Thru This,Daniel Bedingfield,23,19,6
2003-09-20,20,E,Drunkenmunky,22,15,6
2003-09-20,21,Hollywood,Madonna,15,15,3
2003-09-20,22,Satisfaction,Benny Benassi Presents The Biz,19,16,6
2003-09-20,23,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,25,18,4
2003-09-20,24,Breathe,Telepopmusik,21,21,6
2003-09-20,25,Damn!,YoungBloodZ Featuring Lil Jon,26,25,2
2003-09-20,26,On A High,Duncan Sheik,32,20,6
2003-09-20,27,P.I.M.P.,50 Cent,24,24,3
2003-09-20,28,Shake Ya Tailfeather,"Nelly , P. Diddy & Murphy Lee",28,28,3
2003-09-20,29,Days Go By,Dirty Vegas,27,27,4
2003-09-20,30,Frontin',Pharrell Featuring Jay-Z,-,19,3
2003-09-20,31,Move Your Feet,Junior Senior,29,29,2
2003-09-20,32,Love At First Sight,Kylie Minogue,-,32,1
2003-09-20,33,I Begin To Wonder,Dannii Minogue,30,30,2
2003-09-20,34,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,38,31,3
2003-09-20,35,Rapture (Tastes So Sweet),iio,31,31,3
2003-09-20,36,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) Featuring Stagga Lee,34,33,4
2003-09-20,37,The Sound Of Violence,Cassius With Steve Edwards,-,37,1
2003-09-20,38,Heaven,DJ Sammy & Yanou Featuring Do,39,38,2
2003-09-20,39,It Just Won't Do,Tim Deluxe Featuring Sam Obernik,-,39,1
2003-09-20,40,Can't Get You Out Of My Head,Kylie Minogue,-,40,1
2003-09-27,1,Crazy In Love,Beyonce Featuring Jay Z,1,1,7
2003-09-27,2,Just The Way You Are,Milky,2,2,7
2003-09-27,3,Never (Past Tense),The Roc Project Featuring Tina Arena,3,2,7
2003-09-27,4,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,4,4,7
2003-09-27,5,If You're Not The One,Daniel Bedingfield,6,3,7
2003-09-27,6,Simply Being Loved (Somnambulist),BT,5,5,7
2003-09-27,7,Something Happened On The Way To Heaven,Deborah Cox,11,7,7
2003-09-27,8,Rock Your Body,Justin Timberlake,7,3,7
2003-09-27,9,Baby Boy,Beyonce Featuring Sean Paul,9,9,4
2003-09-27,10,Intuition,Jewel,10,9,7
2003-09-27,11,Burn For You,Kreo',8,8,4
2003-09-27,12,Something,Lasgo,12,10,7
2003-09-27,13,Where Is The Love?,The Black Eyed Peas,14,13,5
2003-09-27,14,E,Drunkenmunky,20,14,7
2003-09-27,15,Gotta Get Thru This,Daniel Bedingfield,19,15,7
2003-09-27,16,Clocks,Coldplay,17,16,3
2003-09-27,17,Heaven,DJ Sammy & Yanou Featuring Do,38,17,3
2003-09-27,18,Like Glue,Sean Paul,-,15,4
2003-09-27,19,Alone,Lasgo,13,6,7
2003-09-27,20,At The End,iio,15,6,7
2003-09-27,21,Miss Independent,Kelly Clarkson,16,11,7
2003-09-27,22,Hollywood,Madonna,21,15,4
2003-09-27,23,Thoia Thoing,R. Kelly,-,23,1
2003-09-27,24,Breathe,Telepopmusik,24,21,7
2003-09-27,25,Get Busy,Sean Paul,18,3,7
2003-09-27,26,Days Go By,Dirty Vegas,29,26,5
2003-09-27,27,P.I.M.P.,50 Cent,27,24,4
2003-09-27,28,Damn!,YoungBloodZ Featuring Lil Jon,25,25,3
2003-09-27,29,Rapture (Tastes So Sweet),iio,35,29,4
2003-09-27,30,I Begin To Wonder,Dannii Minogue,33,30,3
2003-09-27,31,Move Your Feet,Junior Senior,31,29,3
2003-09-27,32,Can't Get You Out Of My Head,Kylie Minogue,40,32,2
2003-09-27,33,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) Featuring Stagga Lee,36,33,5
2003-09-27,34,I Want You,Thalia Featuring Fat Joe,-,14,5
2003-09-27,35,Frontin',Pharrell Featuring Jay-Z,30,19,4
2003-09-27,36,Like A Prayer,Mad'house,-,36,1
2003-09-27,37,On A High,Duncan Sheik,26,20,7
2003-09-27,38,Castles In The Sky,Ian Van Dahl Featuring Marsha,-,33,2
2003-09-27,39,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,-,39,1
2003-09-27,40,Just Like A Pill,P!nk,-,40,1
2003-10-04,1,Never (Past Tense),The Roc Project Featuring Tina Arena,3,1,8
2003-10-04,2,Just The Way You Are,Milky,2,2,8
2003-10-04,3,Crazy In Love,Beyonce Featuring Jay Z,1,1,8
2003-10-04,4,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,4,4,8
2003-10-04,5,If You're Not The One,Daniel Bedingfield,5,3,8
2003-10-04,6,Something Happened On The Way To Heaven,Deborah Cox,7,6,8
2003-10-04,7,Simply Being Loved (Somnambulist),BT,6,5,8
2003-10-04,8,Rock Your Body,Justin Timberlake,8,3,8
2003-10-04,9,Baby Boy,Beyonce Featuring Sean Paul,9,9,5
2003-10-04,10,Something,Lasgo,12,10,8
2003-10-04,11,Burn For You,Kreo',11,8,5
2003-10-04,12,Where Is The Love?,The Black Eyed Peas,13,12,6
2003-10-04,13,E,Drunkenmunky,14,13,8
2003-10-04,14,Alone,Lasgo,19,6,8
2003-10-04,15,Clocks,Coldplay,16,15,4
2003-10-04,16,Move Your Feet,Junior Senior,31,16,4
2003-10-04,17,Gotta Get Thru This,Daniel Bedingfield,15,15,8
2003-10-04,18,Heaven,DJ Sammy & Yanou Featuring Do,17,17,4
2003-10-04,19,Intuition,Jewel,10,9,8
2003-10-04,20,I Begin To Wonder,Dannii Minogue,30,20,4
2003-10-04,21,At The End,iio,20,6,8
2003-10-04,22,Breathe,Telepopmusik,24,21,8
2003-10-04,23,Hollywood,Madonna,22,15,5
2003-10-04,24,Satisfaction,Benny Benassi Presents The Biz,-,16,7
2003-10-04,25,Get Busy,Sean Paul,25,3,8
2003-10-11,1,Just The Way You Are,Milky,2,1,9
2003-10-11,2,Never (Past Tense),The Roc Project Featuring Tina Arena,1,1,9
2003-10-11,3,Something Happened On The Way To Heaven,Deborah Cox,6,3,9
2003-10-11,4,If You're Not The One,Daniel Bedingfield,5,3,9
2003-10-11,5,Simply Being Loved (Somnambulist),BT,7,5,9
2003-10-11,6,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,4,4,9
2003-10-11,7,Crazy In Love,Beyonce Featuring Jay Z,3,1,9
2003-10-11,8,Rock Your Body,Justin Timberlake,8,3,9
2003-10-11,9,Burn For You,Kreo',11,8,6
2003-10-11,10,Alone,Lasgo,14,6,9
2003-10-11,11,Something,Lasgo,10,10,9
2003-10-11,12,Baby Boy,Beyonce Featuring Sean Paul,9,9,6
2003-10-11,13,I Begin To Wonder,Dannii Minogue,20,13,5
2003-10-11,14,E,Drunkenmunky,13,13,9
2003-10-11,15,Move Your Feet,Junior Senior,16,15,5
2003-10-11,16,Where Is The Love?,The Black Eyed Peas,12,12,7
2003-10-11,17,Clocks,Coldplay,15,15,5
2003-10-11,18,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,-,10,5
2003-10-11,19,Hollywood,Madonna,23,15,6
2003-10-11,20,On A High,Duncan Sheik,-,20,8
2003-10-11,21,Satisfaction,Benny Benassi Presents The Biz,24,16,8
2003-10-11,22,At The End,iio,21,6,9
2003-10-11,23,You Promised Me (Tu Es Foutu),In-Grid,-,23,1
2003-10-11,24,Get Busy,Sean Paul,25,3,9
2003-10-11,25,Intuition,Jewel,19,9,9
2003-10-18,1,Just The Way You Are,Milky,1,1,10
2003-10-18,2,Something Happened On The Way To Heaven,Deborah Cox,3,2,10
2003-10-18,3,Never (Past Tense),The Roc Project Featuring Tina Arena,2,1,10
2003-10-18,4,Simply Being Loved (Somnambulist),BT,5,4,10
2003-10-18,5,If You're Not The One,Daniel Bedingfield,4,3,10
2003-10-18,6,Crazy In Love,Beyonce Featuring Jay Z,7,1,10
2003-10-18,7,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,6,4,10
2003-10-18,8,Rock Your Body,Justin Timberlake,8,3,10
2003-10-18,9,Alone,Lasgo,10,6,10
2003-10-18,10,Move Your Feet,Junior Senior,15,10,6
2003-10-18,11,Burn For You,Kreo',9,8,7
2003-10-18,12,Baby Boy,Beyonce Featuring Sean Paul,12,9,7
2003-10-18,13,I Begin To Wonder,Dannii Minogue,13,13,6
2003-10-18,14,Satisfaction,Benny Benassi Presents The Biz,21,14,9
2003-10-18,15,Where Is The Love?,The Black Eyed Peas,16,12,8
2003-10-18,16,Something,Lasgo,11,10,10
2003-10-18,17,E,Drunkenmunky,14,13,10
2003-10-18,18,Clocks,Coldplay,17,15,6
2003-10-18,19,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,18,10,6
2003-10-18,20,You Promised Me (Tu Es Foutu),In-Grid,23,20,2
2003-10-18,21,Intuition,Jewel,25,9,10
2003-10-18,22,Sunrise,Simply Red,-,22,1
2003-10-18,23,At The End,iio,22,6,10
2003-10-18,24,Hollywood,Madonna,19,15,7
2003-10-18,25,On A High,Duncan Sheik,20,20,9
2003-10-25,1,Just The Way You Are,Milky,1,1,11
2003-10-25,2,Something Happened On The Way To Heaven,Deborah Cox,2,2,11
2003-10-25,3,Never (Past Tense),The Roc Project Featuring Tina Arena,3,1,11
2003-10-25,4,Alone,Lasgo,9,4,11
2003-10-25,5,If You're Not The One,Daniel Bedingfield,5,3,11
2003-10-25,6,Simply Being Loved (Somnambulist),BT,4,4,11
2003-10-25,7,Crazy In Love,Beyonce Featuring Jay Z,6,1,11
2003-10-25,8,Move Your Feet,Junior Senior,10,8,7
2003-10-25,9,Burn For You,Kreo',11,8,8
2003-10-25,10,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,7,4,11
2003-10-25,11,Rock Your Body,Justin Timberlake,8,3,11
2003-10-25,12,Baby Boy,Beyonce Featuring Sean Paul,12,9,8
2003-10-25,13,I Begin To Wonder,Dannii Minogue,13,13,7
2003-10-25,14,Satisfaction,Benny Benassi Presents The Biz,14,14,10
2003-10-25,15,Something,Lasgo,16,10,11
2003-10-25,16,You Promised Me (Tu Es Foutu),In-Grid,20,16,3
2003-10-25,17,Where Is The Love?,The Black Eyed Peas,15,12,9
2003-10-25,18,E,Drunkenmunky,17,13,11
2003-10-25,19,Sunrise,Simply Red,22,19,2
2003-10-25,20,At The End,iio,23,6,11
2003-10-25,21,Get It Together,Seal,-,21,1
2003-10-25,22,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,19,10,7
2003-10-25,23,Dove (I'll Be Loving You),Moony,-,23,1
2003-10-25,24,On A High,Duncan Sheik,25,20,10
2003-10-25,25,Clocks,Coldplay,18,15,7
2003-11-01,1,Just The Way You Are,Milky,1,1,12
2003-11-01,2,Something Happened On The Way To Heaven,Deborah Cox,2,2,12
2003-11-01,3,Alone,Lasgo,4,3,12
2003-11-01,4,Simply Being Loved (Somnambulist),BT,6,4,12
2003-11-01,5,Never (Past Tense),The Roc Project Featuring Tina Arena,3,1,12
2003-11-01,6,I Begin To Wonder,Dannii Minogue,13,6,8
2003-11-01,7,Baby Boy,Beyonce Featuring Sean Paul,12,7,9
2003-11-01,8,Crazy In Love,Beyonce Featuring Jay Z,7,1,12
2003-11-01,9,Burn For You,Kreo',9,8,9
2003-11-01,10,If You're Not The One,Daniel Bedingfield,5,3,12
2003-11-01,11,Satisfaction,Benny Benassi Presents The Biz,14,11,11
2003-11-01,12,Move Your Feet,Junior Senior,8,8,8
2003-11-01,13,You Promised Me (Tu Es Foutu),In-Grid,16,13,4
2003-11-01,14,Rock Your Body,Justin Timberlake,11,3,12
2003-11-01,15,Something,Lasgo,15,10,12
2003-11-01,16,E,Drunkenmunky,18,13,12
2003-11-01,17,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,10,4,12
2003-11-01,18,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,22,10,8
2003-11-01,19,Where Is The Love?,The Black Eyed Peas,17,12,10
2003-11-01,20,Slow,Kylie Minogue,-,20,1
2003-11-01,21,Me Against The Music,Britney Spears Featuring Madonna,-,21,1
2003-11-01,22,At The End,iio,20,6,12
2003-11-01,23,Sunrise,Simply Red,19,19,3
2003-11-01,24,Dove (I'll Be Loving You),Moony,23,23,2
2003-11-01,25,Appreciate Me,Amuka Featuring Sheila Brody,-,25,1
2003-11-08,1,Just The Way You Are,Milky,1,1,13
2003-11-08,2,Alone,Lasgo,3,2,13
2003-11-08,3,Something Happened On The Way To Heaven,Deborah Cox,2,2,13
2003-11-08,4,I Begin To Wonder,Dannii Minogue,6,4,9
2003-11-08,5,Simply Being Loved (Somnambulist),BT,4,4,13
2003-11-08,6,Never (Past Tense),The Roc Project Featuring Tina Arena,5,1,13
2003-11-08,7,Baby Boy,Beyonce Featuring Sean Paul,7,7,10
2003-11-08,8,If You're Not The One,Daniel Bedingfield,10,3,13
2003-11-08,9,Crazy In Love,Beyonce Featuring Jay Z,8,1,13
2003-11-08,10,You Promised Me (Tu Es Foutu),In-Grid,13,10,5
2003-11-08,11,Burn For You,Kreo',9,8,10
2003-11-08,12,Rock Your Body,Justin Timberlake,14,3,13
2003-11-08,13,Me Against The Music,Britney Spears Featuring Madonna,21,13,2
2003-11-08,14,Satisfaction,Benny Benassi Presents The Biz,11,11,12
2003-11-08,15,E,Drunkenmunky,16,13,13
2003-11-08,16,Nothing But You,Paul van Dyk Featuring Hemstock & Jennings,18,10,9
