Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2025-12-06,7,The Fate Of Ophelia,Taylor Swift,4,1,8
2025-12-06,8,Folded,Kehlani,8,2,24
2025-12-06,9,Tensionado,Soapdish,10,4,21
2025-12-06,10,Back To Friends,sombr,11,2,34
2025-12-06,11,Gabriela,KATSEYE,13,5,23
2025-12-06,12,Dominga,"Nateman, La Mave",12,12,6
2025-12-06,13,Nandito Ako,Rob Deniel,9,5,4
2025-12-06,14,Saksi Ang Langit,December Avenue,14,2,24
2025-12-06,15,The Man Who Can't Be Moved,The Script,19,14,75
2025-12-06,16,Bittersweet,Madison Beer,17,16,5
2025-12-06,17,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",15,2,23
2025-12-06,18,Naiilang,Le John,16,5,30
2025-12-06,19,Chanel,Tyla,24,19,2
2025-12-06,20,Who Knows,Daniel Caesar,29,20,3
2025-12-06,21,Daisies,Justin Bieber,18,3,20
2025-12-06,22,Iris,Goo Goo Dolls,20,14,69
2025-12-06,23,Tadhana,Up Dharma Down,33,15,75
2025-12-06,24,Manchild,Sabrina Carpenter,25,5,25
2025-12-06,25,Kalapastangan,fitterkarma,21,21,4
2025-12-13,1,Multo,Cup Of Joe,1,1,44
2025-12-13,2,Pag-ibig Ay Kanibalismo II,fitterkarma,2,2,7
2025-12-13,3,Opalite,Taylor Swift,3,1,9
2025-12-13,4,Man I Need,Olivia Dean,4,3,14
2025-12-13,5,So Easy (To Fall In Love),Olivia Dean,5,5,8
2025-12-13,6,Palaisipan,"Loonie, Arthur Nery",6,6,8
2025-12-13,7,The Fate Of Ophelia,Taylor Swift,7,1,9
2025-12-13,8,Tensionado,Soapdish,9,4,22
2025-12-13,9,Folded,Kehlani,8,2,25
2025-12-13,10,Back To Friends,sombr,10,2,35
2025-12-13,11,Chanel,Tyla,19,11,3
2025-12-13,12,Bittersweet,Madison Beer,16,12,6
2025-12-13,13,Dominga,"Nateman, La Mave",12,12,7
2025-12-13,14,Gabriela,KATSEYE,11,5,24
2025-12-13,15,Saksi Ang Langit,December Avenue,14,2,25
2025-12-13,16,Who Knows,Daniel Caesar,20,16,4
2025-12-13,17,Naiilang,Le John,18,5,31
2025-12-13,18,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",17,2,24
2025-12-13,19,Nandito Ako,Rob Deniel,13,5,5
2025-12-13,20,Kalapastangan,fitterkarma,25,20,5
2025-12-13,21,The Man Who Can't Be Moved,The Script,15,14,76
2025-12-13,22,Daisies,Justin Bieber,21,3,21
2025-12-13,23,Iris,Goo Goo Dolls,22,14,70
2025-12-13,24,Pahina,Cup Of Joe,27,13,18
2025-12-13,25,Vibrate,La Mave,40,25,7
2025-12-20,1,Multo,Cup Of Joe,1,1,45
2025-12-20,2,Pag-ibig Ay Kanibalismo II,fitterkarma,2,2,8
2025-12-20,3,So Easy (To Fall In Love),Olivia Dean,5,3,9
2025-12-20,4,Man I Need,Olivia Dean,4,3,15
2025-12-20,5,Opalite,Taylor Swift,3,1,10
2025-12-20,6,Chanel,Tyla,11,6,4
2025-12-20,7,Palaisipan,"Loonie, Arthur Nery",6,6,9
2025-12-20,8,The Fate Of Ophelia,Taylor Swift,7,1,10
2025-12-20,9,Tensionado,Soapdish,8,4,23
2025-12-20,10,Kalapastangan,fitterkarma,20,10,6
2025-12-20,11,Folded,Kehlani,9,2,26
2025-12-20,12,Bittersweet,Madison Beer,12,12,7
2025-12-20,13,Back To Friends,sombr,10,2,36
2025-12-20,14,Who Knows,Daniel Caesar,16,14,5
2025-12-20,15,Dominga,"Nateman, La Mave",13,12,8
2025-12-20,16,Naiilang,Le John,17,5,32
2025-12-20,17,Gabriela,KATSEYE,14,5,25
2025-12-20,18,Saksi Ang Langit,December Avenue,15,2,26
2025-12-20,19,The Man Who Can't Be Moved,The Script,21,14,77
2025-12-20,20,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",18,2,25
2025-12-20,21,Isa Lang,Arthur Nery,30,10,77
2025-12-20,22,Pahina,Cup Of Joe,24,13,19
2025-12-20,23,Wait,Maroon 5,36,23,3
2025-12-20,24,Libu-Libong Buwan (Uuwian),Kyle Raphael,32,24,3
2025-12-20,25,Daisies,Justin Bieber,22,3,22
2025-12-27,1,Multo,Cup Of Joe,1,1,46
2025-12-27,2,Pag-ibig Ay Kanibalismo II,fitterkarma,2,2,9
2025-12-27,3,So Easy (To Fall In Love),Olivia Dean,3,3,10
2025-12-27,4,Man I Need,Olivia Dean,4,3,16
2025-12-27,5,Opalite,Taylor Swift,5,1,11
2025-12-27,6,Chanel,Tyla,6,6,5
2025-12-27,7,Kalapastangan,fitterkarma,10,7,7
2025-12-27,8,The Fate Of Ophelia,Taylor Swift,8,1,11
2025-12-27,9,Palaisipan,"Loonie, Arthur Nery",7,6,10
2025-12-27,10,Bittersweet,Madison Beer,12,10,8
2025-12-27,11,Tensionado,Soapdish,9,4,24
2025-12-27,12,Folded,Kehlani,11,2,27
2025-12-27,13,Who Knows,Daniel Caesar,14,13,6
2025-12-27,14,Back To Friends,sombr,13,2,37
2025-12-27,15,Dominga,"Nateman, La Mave",15,12,9
2025-12-27,16,Gabriela,KATSEYE,17,5,26
2025-12-27,17,Naiilang,Le John,16,5,33
2025-12-27,18,Isa Lang,Arthur Nery,21,10,78
2025-12-27,19,Saksi Ang Langit,December Avenue,18,2,27
2025-12-27,20,The Man Who Can't Be Moved,The Script,19,14,78
2025-12-27,21,Wait,Maroon 5,23,21,4
2025-12-27,22,Libu-Libong Buwan (Uuwian),Kyle Raphael,24,22,4
2025-12-27,23,Pahina,Cup Of Joe,22,13,20
2025-12-27,24,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",20,2,26
2025-12-27,25,Vibrate,La Mave,26,25,9
2026-01-03,1,Pag-ibig Ay Kanibalismo II,fitterkarma,2,1,10
2026-01-03,2,Multo,Cup Of Joe,1,1,47
2026-01-03,3,Opalite,Taylor Swift,5,1,12
2026-01-03,4,Chanel,Tyla,6,4,6
2026-01-03,5,So Easy (To Fall In Love),Olivia Dean,3,3,11
2026-01-03,6,Man I Need,Olivia Dean,4,3,17
2026-01-03,7,Kalapastangan,fitterkarma,7,7,8
2026-01-03,8,The Fate Of Ophelia,Taylor Swift,8,1,12
2026-01-03,9,Tensionado,Soapdish,11,4,25
2026-01-03,10,All I Want For Christmas Is You,Mariah Carey,36,10,8
2026-01-03,11,Palaisipan,"Loonie, Arthur Nery",9,6,11
2026-01-03,12,Folded,Kehlani,12,2,28
2026-01-03,13,Last Christmas,Wham!,47,13,5
2026-01-03,14,Santa Tell Me,Ariana Grande,53,12,5
2026-01-03,15,Bittersweet,Madison Beer,10,10,9
2026-01-03,16,Who Knows,Daniel Caesar,13,13,7
2026-01-03,17,Back To Friends,sombr,14,2,38
2026-01-03,18,Mistletoe,Justin Bieber,54,18,3
2026-01-03,19,Gabriela,KATSEYE,16,5,27
2026-01-03,20,Dominga,"Nateman, La Mave",15,12,10
2026-01-03,21,The Man Who Can't Be Moved,The Script,20,14,79
2026-01-03,22,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",24,2,27
2026-01-03,23,Libu-Libong Buwan (Uuwian),Kyle Raphael,22,22,5
2026-01-03,24,Saksi Ang Langit,December Avenue,19,2,28
2026-01-03,25,Isa Lang,Arthur Nery,18,10,79
2026-01-10,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,11
2026-01-10,2,Multo,Cup Of Joe,2,1,48
2026-01-10,3,Opalite,Taylor Swift,3,1,13
2026-01-10,4,Chanel,Tyla,4,4,7
2026-01-10,5,So Easy (To Fall In Love),Olivia Dean,5,3,12
2026-01-10,6,Man I Need,Olivia Dean,6,3,18
2026-01-10,7,The Fate Of Ophelia,Taylor Swift,8,1,13
2026-01-10,8,Kalapastangan,fitterkarma,7,7,9
2026-01-10,9,Tensionado,Soapdish,9,4,26
2026-01-10,10,Folded,Kehlani,12,2,29
2026-01-10,11,Palaisipan,"Loonie, Arthur Nery",11,6,12
2026-01-10,12,Bittersweet,Madison Beer,15,10,10
2026-01-10,13,Back To Friends,sombr,17,2,39
2026-01-10,14,Gabriela,KATSEYE,19,5,28
2026-01-10,15,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",22,2,28
2026-01-10,16,Who Knows,Daniel Caesar,16,13,8
2026-01-10,17,Dominga,"Nateman, La Mave",20,12,11
2026-01-10,18,The Man Who Can't Be Moved,The Script,21,14,80
2026-01-10,19,Libu-Libong Buwan (Uuwian),Kyle Raphael,23,19,6
2026-01-10,20,Saksi Ang Langit,December Avenue,24,2,29
2026-01-10,21,Naiilang,Le John,27,5,35
2026-01-10,22,Isa Lang,Arthur Nery,25,10,80
2026-01-10,23,Wait,Maroon 5,26,21,6
2026-01-10,24,Vibrate,La Mave,29,24,11
2026-01-10,25,Manchild,Sabrina Carpenter,36,5,30
2026-01-17,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,12
2026-01-17,2,Multo,Cup Of Joe,2,1,49
2026-01-17,3,So Easy (To Fall In Love),Olivia Dean,5,3,13
2026-01-17,4,Man I Need,Olivia Dean,6,3,19
2026-01-17,5,Kalapastangan,fitterkarma,8,5,10
2026-01-17,6,Opalite,Taylor Swift,3,1,14
2026-01-17,7,Folded,Kehlani,10,2,30
2026-01-17,8,Chanel,Tyla,4,4,8
2026-01-17,9,The Fate Of Ophelia,Taylor Swift,7,1,14
2026-01-17,10,Tahanan,El Manu,29,10,5
2026-01-17,11,Back To Friends,sombr,13,2,40
2026-01-17,12,Tensionado,Soapdish,9,4,27
2026-01-17,13,Bittersweet,Madison Beer,12,10,11
2026-01-17,14,Palaisipan,"Loonie, Arthur Nery",11,6,13
2026-01-17,15,Libu-Libong Buwan (Uuwian),Kyle Raphael,19,15,7
2026-01-17,16,End Of Beginning,Djo,45,16,31
2026-01-17,17,Nandito Ako,Rob Deniel,27,5,10
2026-01-17,18,Who Knows,Daniel Caesar,16,13,9
2026-01-17,19,Gabriela,KATSEYE,14,5,29
2026-01-17,20,The Man Who Can't Be Moved,The Script,18,14,81
2026-01-17,21,Naiilang,Le John,21,5,36
2026-01-17,22,Saksi Ang Langit,December Avenue,20,2,30
2026-01-17,23,Die On This Hill,Sienna Spiro,34,23,3
2026-01-17,24,Dominga,"Nateman, La Mave",17,12,12
2026-01-17,25,Isa Lang,Arthur Nery,22,10,81
2026-01-24,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,13
2026-01-24,2,Multo,Cup Of Joe,2,1,50
2026-01-24,3,Kalapastangan,fitterkarma,5,3,11
2026-01-24,4,So Easy (To Fall In Love),Olivia Dean,3,3,14
2026-01-24,5,Man I Need,Olivia Dean,4,3,20
2026-01-24,6,Tahanan,El Manu,10,6,6
2026-01-24,7,Die On This Hill,Sienna Spiro,23,7,4
2026-01-24,8,Tensionado,Soapdish,12,4,28
2026-01-24,9,Back To Friends,sombr,11,2,41
2026-01-24,10,Libu-Libong Buwan (Uuwian),Kyle Raphael,15,10,8
2026-01-24,11,Folded,Kehlani,7,2,31
2026-01-24,12,The Fate Of Ophelia,Taylor Swift,9,1,15
2026-01-24,13,Bittersweet,Madison Beer,13,10,12
2026-01-24,14,Opalite,Taylor Swift,6,1,15
2026-01-24,15,Who Knows,Daniel Caesar,18,13,10
2026-01-24,16,Palaisipan,"Loonie, Arthur Nery",14,6,14
2026-01-24,17,I Just Might,Bruno Mars,-,17,1
2026-01-24,18,End Of Beginning,Djo,16,16,32
2026-01-24,19,Chanel,Tyla,8,4,9
2026-01-24,20,The Man Who Can't Be Moved,The Script,20,14,82
2026-01-24,21,Nandito Ako,Rob Deniel,17,5,11
2026-01-24,22,Isa Lang,Arthur Nery,25,10,82
2026-01-24,23,Gabriela,KATSEYE,19,5,30
2026-01-24,24,Naiilang,Le John,21,5,37
2026-01-24,25,I Thought I Saw Your Face Today,She & Him,26,25,6
2026-01-31,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,14
2026-01-31,2,Kalapastangan,fitterkarma,3,2,12
2026-01-31,3,Multo,Cup Of Joe,2,1,51
2026-01-31,4,Tahanan,El Manu,6,4,7
2026-01-31,5,Die On This Hill,Sienna Spiro,7,5,5
2026-01-31,6,So Easy (To Fall In Love),Olivia Dean,4,3,15
2026-01-31,7,Libu-Libong Buwan (Uuwian),Kyle Raphael,10,7,9
2026-01-31,8,Man I Need,Olivia Dean,5,3,21
2026-01-31,9,Tensionado,Soapdish,8,4,29
2026-01-31,10,Back To Friends,sombr,9,2,42
2026-01-31,11,Bittersweet,Madison Beer,13,10,13
2026-01-31,12,Palaisipan,"Loonie, Arthur Nery",16,6,15
2026-01-31,13,Folded,Kehlani,11,2,32
2026-01-31,14,Who Knows,Daniel Caesar,15,13,11
2026-01-31,15,I Just Might,Bruno Mars,17,15,2
2026-01-31,16,Opalite,Taylor Swift,14,1,16
2026-01-31,17,The Fate Of Ophelia,Taylor Swift,12,1,16
2026-01-31,18,Nandito Ako,Rob Deniel,21,5,12
2026-01-31,19,End Of Beginning,Djo,18,16,33
2026-01-31,20,Naiilang,Le John,24,5,38
2026-01-31,21,Isa Lang,Arthur Nery,22,10,83
2026-01-31,22,The Man Who Can't Be Moved,The Script,20,14,83
2026-01-31,23,Saksi Ang Langit,December Avenue,26,2,32
2026-01-31,24,I Thought I Saw Your Face Today,She & Him,25,24,7
2026-01-31,25,Pahina,Cup Of Joe,30,13,25
2026-02-07,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,15
2026-02-07,2,Kalapastangan,fitterkarma,2,2,13
2026-02-07,3,Tahanan,El Manu,4,3,8
2026-02-07,4,Multo,Cup Of Joe,3,1,52
2026-02-07,5,Die On This Hill,Sienna Spiro,5,5,6
2026-02-07,6,So Easy (To Fall In Love),Olivia Dean,6,3,16
2026-02-07,7,Libu-Libong Buwan (Uuwian),Kyle Raphael,7,7,10
2026-02-07,8,Man I Need,Olivia Dean,8,3,22
2026-02-07,9,Back To Friends,sombr,10,2,43
2026-02-07,10,Tensionado,Soapdish,9,4,30
2026-02-07,11,Who Knows,Daniel Caesar,14,11,12
2026-02-07,12,Folded,Kehlani,13,2,33
2026-02-07,13,Bittersweet,Madison Beer,11,10,14
2026-02-07,14,Palaisipan,"Loonie, Arthur Nery",12,6,16
2026-02-07,15,The Man Who Can't Be Moved,The Script,22,14,84
2026-02-07,16,Isa Lang,Arthur Nery,21,10,84
2026-02-07,17,The Fate Of Ophelia,Taylor Swift,17,1,17
2026-02-07,18,Opalite,Taylor Swift,16,1,17
2026-02-07,19,End Of Beginning,Djo,19,16,34
2026-02-07,20,Naiilang,Le John,20,5,39
2026-02-07,21,Nandito Ako,Rob Deniel,18,5,13
2026-02-07,22,I Just Might,Bruno Mars,15,15,3
2026-02-07,23,Pahina,Cup Of Joe,25,13,26
2026-02-07,24,I Thought I Saw Your Face Today,She & Him,24,24,8
2026-02-07,25,Saksi Ang Langit,December Avenue,23,2,33
2026-02-14,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,16
2026-02-14,2,Multo,Cup Of Joe,4,1,53
2026-02-14,3,Kalapastangan,fitterkarma,2,2,14
2026-02-14,4,Tahanan,El Manu,3,3,9
2026-02-14,5,Libu-Libong Buwan (Uuwian),Kyle Raphael,7,5,11
2026-02-14,6,Die On This Hill,Sienna Spiro,5,5,7
2026-02-14,7,Man I Need,Olivia Dean,8,3,23
2026-02-14,8,So Easy (To Fall In Love),Olivia Dean,6,3,17
2026-02-14,9,Back To Friends,sombr,9,2,44
2026-02-14,10,Folded,Kehlani,12,2,34
2026-02-14,11,Tensionado,Soapdish,10,4,31
2026-02-14,12,Who Knows,Daniel Caesar,11,11,13
2026-02-14,13,Bittersweet,Madison Beer,13,10,15
2026-02-14,14,Pahina,Cup Of Joe,23,13,27
2026-02-14,15,Palaisipan,"Loonie, Arthur Nery",14,6,17
2026-02-14,16,Isa Lang,Arthur Nery,16,10,85
2026-02-14,17,Nandito Ako,Rob Deniel,21,5,14
2026-02-14,18,Naiilang,Le John,20,5,40
2026-02-14,19,The Man Who Can't Be Moved,The Script,15,14,85
2026-02-14,20,Opalite,Taylor Swift,18,1,18
2026-02-14,21,The Fate Of Ophelia,Taylor Swift,17,1,18
2026-02-14,22,End Of Beginning,Djo,19,16,35
2026-02-14,23,Panaginip,Nicole,27,23,10
2026-02-14,24,Saksi Ang Langit,December Avenue,25,2,34
2026-02-14,25,Iris,Goo Goo Dolls,26,14,79
2026-02-21,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,17
2026-02-21,2,Multo,Cup Of Joe,2,1,54
2026-02-21,3,Tahanan,El Manu,4,3,10
2026-02-21,4,Kalapastangan,fitterkarma,3,2,15
2026-02-21,5,Man I Need,Olivia Dean,7,3,24
2026-02-21,6,Libu-Libong Buwan (Uuwian),Kyle Raphael,5,5,12
2026-02-21,7,So Easy (To Fall In Love),Olivia Dean,8,3,18
2026-02-21,8,Die On This Hill,Sienna Spiro,6,5,8
2026-02-21,9,Back To Friends,sombr,9,2,45
2026-02-21,10,Opalite,Taylor Swift,20,1,19
2026-02-21,11,Tensionado,Soapdish,11,4,32
2026-02-21,12,Pahina,Cup Of Joe,14,12,28
2026-02-21,13,Who Knows,Daniel Caesar,12,11,14
2026-02-21,14,Folded,Kehlani,10,2,35
2026-02-21,15,Panaginip,Nicole,23,15,11
2026-02-21,16,Palaisipan,"Loonie, Arthur Nery",15,6,18
2026-02-21,17,Naiilang,Le John,18,5,41
2026-02-21,18,The Man Who Can't Be Moved,The Script,19,14,86
2026-02-21,19,Isa Lang,Arthur Nery,16,10,86
2026-02-21,20,Bittersweet,Madison Beer,13,10,16
2026-02-21,21,DTMF,Bad Bunny,-,21,1
2026-02-21,22,The Fate Of Ophelia,Taylor Swift,21,1,19
2026-02-21,23,End Of Beginning,Djo,22,16,36
2026-02-21,24,Iris,Goo Goo Dolls,25,14,80
2026-02-21,25,Nandito Ako,Rob Deniel,17,5,15
2026-02-28,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,18
2026-02-28,2,Multo,Cup Of Joe,2,1,55
2026-02-28,3,Tahanan,El Manu,3,3,11
2026-02-28,4,Kalapastangan,fitterkarma,4,2,16
2026-02-28,5,Libu-Libong Buwan (Uuwian),Kyle Raphael,6,5,13
2026-02-28,6,Man I Need,Olivia Dean,5,3,25
2026-02-28,7,So Easy (To Fall In Love),Olivia Dean,7,3,19
2026-02-28,8,Die On This Hill,Sienna Spiro,8,5,9
2026-02-28,9,Panaginip,Nicole,15,9,12
2026-02-28,10,Pahina,Cup Of Joe,12,10,29
2026-02-28,11,Back To Friends,sombr,9,2,46
2026-02-28,12,Tensionado,Soapdish,11,4,33
2026-02-28,13,Isa Lang,Arthur Nery,19,10,87
2026-02-28,14,Folded,Kehlani,14,2,36
2026-02-28,15,Who Knows,Daniel Caesar,13,11,15
2026-02-28,16,Naiilang,Le John,17,5,42
2026-02-28,17,The Man Who Can't Be Moved,The Script,18,14,87
2026-02-28,18,Saksi Ang Langit,December Avenue,26,2,36
2026-02-28,19,Opalite,Taylor Swift,10,1,20
2026-02-28,20,Bittersweet,Madison Beer,20,10,17
2026-02-28,21,Palaisipan,"Loonie, Arthur Nery",16,6,19
2026-02-28,22,Nandito Ako,Rob Deniel,25,5,16
2026-02-28,23,DTMF,Bad Bunny,21,21,2
2026-02-28,24,Iris,Goo Goo Dolls,24,14,81
2026-02-28,25,Mundo,IV Of Spades,33,25,31
2026-03-07,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,19
2026-03-07,2,Multo,Cup Of Joe,2,1,56
2026-03-07,3,Kalapastangan,fitterkarma,4,2,17
2026-03-07,4,Tahanan,El Manu,3,3,12
2026-03-07,5,Libu-Libong Buwan (Uuwian),Kyle Raphael,5,5,14
2026-03-07,6,Man I Need,Olivia Dean,6,3,26
2026-03-07,7,So Easy (To Fall In Love),Olivia Dean,7,3,20
2026-03-07,8,Panaginip,Nicole,9,8,13
2026-03-07,9,Die On This Hill,Sienna Spiro,8,5,10
2026-03-07,10,Pahina,Cup Of Joe,10,10,30
2026-03-07,11,Back To Friends,sombr,11,2,47
2026-03-07,12,Tensionado,Soapdish,12,4,34
2026-03-07,13,Naiilang,Le John,16,5,43
2026-03-07,14,Who Knows,Daniel Caesar,15,11,16
2026-03-07,15,Folded,Kehlani,14,2,37
2026-03-07,16,Isa Lang,Arthur Nery,13,10,88
2026-03-07,17,The Man Who Can't Be Moved,The Script,17,14,88
2026-03-07,18,Bittersweet,Madison Beer,20,10,18
2026-03-07,19,Saksi Ang Langit,December Avenue,18,2,37
2026-03-07,20,Since Day One,Skusta Clee And Flow G,65,20,2
2026-03-07,21,Opalite,Taylor Swift,19,1,21
2026-03-07,22,Tadhana,Up Dharma Down,29,15,88
2026-03-07,23,Nandito Ako,Rob Deniel,22,5,17
2026-03-07,24,Backburner,NIKI,28,18,63
2026-03-07,25,Iris,Goo Goo Dolls,24,14,82
2026-03-14,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,20
2026-03-14,2,Multo,Cup Of Joe,2,1,57
2026-03-14,3,Kalapastangan,fitterkarma,3,2,18
2026-03-14,4,Tahanan,El Manu,4,3,13
2026-03-14,5,Libu-Libong Buwan (Uuwian),Kyle Raphael,5,5,15
2026-03-14,6,Risk It All,Bruno Mars,-,6,1
2026-03-14,7,So Easy (To Fall In Love),Olivia Dean,7,3,21
2026-03-14,8,Man I Need,Olivia Dean,6,3,27
2026-03-14,9,Since Day One,Skusta Clee And Flow G,20,9,3
2026-03-14,10,Stateside,PinkPantheress With Zara Larsson,35,10,2
2026-03-14,11,Panaginip,Nicole,8,8,14
2026-03-14,12,Back To Friends,sombr,11,2,48
2026-03-14,13,Die On This Hill,Sienna Spiro,9,5,11
2026-03-14,14,Tensionado,Soapdish,12,4,35
2026-03-14,15,Who Knows,Daniel Caesar,14,11,17
2026-03-14,16,The Man Who Can't Be Moved,The Script,17,14,89
2026-03-14,17,Pahina,Cup Of Joe,10,10,31
2026-03-14,18,Isa Lang,Arthur Nery,16,10,89
2026-03-14,19,Folded,Kehlani,15,2,38
2026-03-14,20,I Just Might,Bruno Mars,51,15,8
2026-03-14,21,Naiilang,Le John,13,5,44
2026-03-14,22,Tadhana,Up Dharma Down,22,15,89
2026-03-14,23,Saksi Ang Langit,December Avenue,19,2,38
2026-03-14,24,Iris,Goo Goo Dolls,25,14,83
2026-03-14,25,Opalite,Taylor Swift,21,1,22
2026-03-21,1,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,21
2026-03-21,2,Risk It All,Bruno Mars,6,2,2
2026-03-21,3,Kalapastangan,fitterkarma,3,2,19
2026-03-21,4,Multo,Cup Of Joe,2,1,58
2026-03-21,5,Tahanan,El Manu,4,3,14
2026-03-21,6,Libu-Libong Buwan (Uuwian),Kyle Raphael,5,5,16
2026-03-21,7,So Easy (To Fall In Love),Olivia Dean,7,3,22
2026-03-21,8,Since Day One,Skusta Clee And Flow G,9,8,4
2026-03-21,9,Man I Need,Olivia Dean,8,3,28
2026-03-21,10,Stateside,PinkPantheress With Zara Larsson,10,10,3
2026-03-21,11,Panaginip,Nicole,11,8,15
2026-03-21,12,Back To Friends,sombr,12,2,49
2026-03-21,13,Die On This Hill,Sienna Spiro,13,5,12
2026-03-21,14,The Man Who Can't Be Moved,The Script,16,14,90
2026-03-21,15,Tensionado,Soapdish,14,4,36
2026-03-21,16,Pahina,Cup Of Joe,17,10,32
2026-03-21,17,Who Knows,Daniel Caesar,15,11,18
2026-03-21,18,Isa Lang,Arthur Nery,18,10,90
2026-03-21,19,Naiilang,Le John,21,5,45
2026-03-21,20,Folded,Kehlani,19,2,39
2026-03-21,21,I Just Might,Bruno Mars,20,15,9
2026-03-21,22,Saksi Ang Langit,December Avenue,23,2,39
2026-03-21,23,Iris,Goo Goo Dolls,24,14,84
2026-03-21,24,Tadhana,Up Dharma Down,22,15,90
2026-03-21,25,Sino,Unique Salonga,27,24,55
2026-03-28,1,Risk It All,Bruno Mars,2,1,3
2026-03-28,2,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,22
2026-03-28,3,Kalapastangan,fitterkarma,3,2,20
2026-03-28,4,Multo,Cup Of Joe,4,1,59
2026-03-28,5,Tahanan,El Manu,5,3,15
2026-03-28,6,Since Day One,Skusta Clee And Flow G,8,6,5
2026-03-28,7,Libu-Libong Buwan (Uuwian),Kyle Raphael,6,5,17
2026-03-28,8,So Easy (To Fall In Love),Olivia Dean,7,3,23
2026-03-28,9,Man I Need,Olivia Dean,9,3,29
2026-03-28,10,Panaginip,Nicole,11,8,16
2026-03-28,11,Stateside,PinkPantheress With Zara Larsson,10,10,4
2026-03-28,12,Back To Friends,sombr,12,2,50
2026-03-28,13,Die On This Hill,Sienna Spiro,13,5,13
2026-03-28,14,Pahina,Cup Of Joe,16,10,33
2026-03-28,15,The Man Who Can't Be Moved,The Script,14,14,91
2026-03-28,16,Who Knows,Daniel Caesar,17,11,19
2026-03-28,17,Tensionado,Soapdish,15,4,37
2026-03-28,18,Naiilang,Le John,19,5,46
2026-03-28,19,Isa Lang,Arthur Nery,18,10,91
2026-03-28,20,Saksi Ang Langit,December Avenue,22,2,40
2026-03-28,21,Iris,Goo Goo Dolls,23,14,85
2026-03-28,22,I Just Might,Bruno Mars,21,15,10
2026-03-28,23,Folded,Kehlani,20,2,40
2026-03-28,24,Tadhana,Up Dharma Down,24,15,91
2026-03-28,25,Unti-Unti,Up Dharma Down,26,25,91
2026-04-04,1,Pag-ibig Ay Kanibalismo II,fitterkarma,2,1,23
2026-04-04,2,Risk It All,Bruno Mars,1,1,4
2026-04-04,3,Kalapastangan,fitterkarma,3,2,21
2026-04-04,4,Swim,BTS,-,4,1
2026-04-04,5,Multo,Cup Of Joe,4,1,60
2026-04-04,6,Since Day One,Skusta Clee And Flow G,6,6,6
2026-04-04,7,Tahanan,El Manu,5,3,16
2026-04-04,8,Libu-Libong Buwan (Uuwian),Kyle Raphael,7,5,18
2026-04-04,9,Body To Body,BTS,-,9,1
2026-04-04,10,So Easy (To Fall In Love),Olivia Dean,8,3,24
2026-04-04,11,Man I Need,Olivia Dean,9,3,30
2026-04-04,12,Panaginip,Nicole,10,8,17
2026-04-04,13,Hooligan,BTS,-,13,1
2026-04-04,14,Normal,BTS,-,14,1
2026-04-04,15,FYA,BTS,-,15,1
2026-04-04,16,Aliens,BTS,-,16,1
2026-04-04,17,Back To Friends,sombr,12,2,51
2026-04-04,18,2.0,BTS,-,18,1
2026-04-04,19,Stateside,PinkPantheress With Zara Larsson,11,10,5
2026-04-04,20,Like Animals,BTS,-,20,1
2026-04-04,21,The Man Who Can't Be Moved,The Script,15,14,92
2026-04-04,22,Pahina,Cup Of Joe,14,10,34
2026-04-04,23,Merry Go Round,BTS,-,23,1
2026-04-04,24,They Don't Know 'bout Us,BTS,-,24,1
2026-04-04,25,Die On This Hill,Sienna Spiro,13,5,14
2026-04-11,1,Swim,BTS,4,1,2
2026-04-11,2,Pag-ibig Ay Kanibalismo II,fitterkarma,1,1,24
2026-04-11,3,Risk It All,Bruno Mars,2,1,5
2026-04-11,4,Kalapastangan,fitterkarma,3,2,22
2026-04-11,5,Since Day One,Skusta Clee And Flow G,6,5,7
2026-04-11,6,Multo,Cup Of Joe,5,1,61
2026-04-11,7,Tahanan,El Manu,7,3,17
2026-04-11,8,Libu-Libong Buwan (Uuwian),Kyle Raphael,8,5,19
2026-04-11,9,Panaginip,Nicole,12,8,18
2026-04-11,10,So Easy (To Fall In Love),Olivia Dean,10,3,25
2026-04-11,11,Man I Need,Olivia Dean,11,3,31
2026-04-11,12,Body To Body,BTS,9,9,2
