Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2007-07-28,1,Zeitgeist,The Smashing Pumpkins,-,1,1
2007-07-28,2,Minutes To Midnight,Linkin Park,-,2,1
2007-07-28,3,All The Right Reasons,Nickelback,-,3,1
2007-07-28,4,Libertad,Velvet Revolver,-,4,1
2007-07-28,5,Daughtry,Daughtry,-,5,1
2007-07-28,6,Transformers: The Album,Soundtrack,-,6,1
2007-07-28,7,New Maps Of Hell,Bad Religion,-,7,1
2007-07-28,8,Arrivals & Departures,Silverstein,-,8,1
2007-07-28,9,Vans Warped Tour: 2007 Tour Compilation,Various Artists,-,9,1
2007-07-28,10,Black Rain,Ozzy Osbourne,-,10,1
2007-07-28,11,One - X,Three Days Grace,-,11,1
2007-07-28,12,"Eat Me, Drink Me",Marilyn Manson,-,12,1
2007-07-28,13,Greatest Hits,Guns N' Roses,-,13,1
2007-07-28,14,The Paramour Sessions,Papa Roach,-,14,1
2007-07-28,15,Flyleaf,Flyleaf,-,15,1
2007-07-28,16,Cross Road,Bon Jovi,-,16,1
2007-07-28,17,Deliver Us,Darkest Hour,-,17,1
2007-07-28,18,15,Buckcherry,-,18,1
2007-07-28,19,Phobia,Breaking Benjamin,-,19,1
2007-07-28,20,Southern Weather,The Almost,-,20,1
2007-07-28,21,Back In Black,AC/DC,-,21,1
2007-07-28,22,Snakes & Arrows,Rush,-,22,1
2007-07-28,23,Light Grenades,Incubus,-,23,1
2007-07-28,24,The Very Best And Beyond,Foreigner,-,24,1
2007-07-28,25,[Hybrid Theory],Linkin Park,-,25,1
2007-08-04,1,Minutes To Midnight,Linkin Park,2,1,2
2007-08-04,2,All The Right Reasons,Nickelback,3,2,2
2007-08-04,3,Zeitgeist,The Smashing Pumpkins,1,1,2
2007-08-04,4,Daughtry,Daughtry,5,4,2
2007-08-04,5,Libertad,Velvet Revolver,4,4,2
2007-08-04,6,Transformers: The Album,Soundtrack,6,6,2
2007-08-04,7,Vans Warped Tour: 2007 Tour Compilation,Various Artists,9,7,2
2007-08-04,8,Black Rain,Ozzy Osbourne,10,8,2
2007-08-04,9,New Maps Of Hell,Bad Religion,7,7,2
2007-08-04,10,One - X,Three Days Grace,11,10,2
2007-08-04,11,Greatest Hits,Guns N' Roses,13,11,2
2007-08-04,12,The Paramour Sessions,Papa Roach,14,12,2
2007-08-04,13,Flyleaf,Flyleaf,15,13,2
2007-08-04,14,Arrivals & Departures,Silverstein,8,8,2
2007-08-04,15,"Eat Me, Drink Me",Marilyn Manson,12,12,2
2007-08-04,16,15,Buckcherry,18,16,2
2007-08-04,17,Cross Road,Bon Jovi,16,16,2
2007-08-04,18,Phobia,Breaking Benjamin,19,18,2
2007-08-04,19,Back In Black,AC/DC,21,19,2
2007-08-04,20,Light Grenades,Incubus,23,20,2
2007-08-04,21,Southern Weather,The Almost,20,20,2
2007-08-04,22,Insomnia,(hed) p.e.,-,22,1
2007-08-04,23,Metallica,Metallica,-,23,1
2007-08-04,24,The Apostasy,Behemoth,-,24,1
2007-08-04,25,[Hybrid Theory],Linkin Park,25,25,2
2007-08-11,1,Minutes To Midnight,Linkin Park,1,1,3
2007-08-11,2,All The Right Reasons,Nickelback,2,2,3
2007-08-11,3,Zeitgeist,The Smashing Pumpkins,3,1,3
2007-08-11,4,Daughtry,Daughtry,4,4,3
2007-08-11,5,The Pursuit Begins When This Portrayal Of Life Ends,Evans Blue,-,5,1
2007-08-11,6,Libertad,Velvet Revolver,5,4,3
2007-08-11,7,Transformers: The Album,Soundtrack,6,6,3
2007-08-11,8,Vans Warped Tour: 2007 Tour Compilation,Various Artists,7,7,3
2007-08-11,9,Black Rain,Ozzy Osbourne,8,8,3
2007-08-11,10,Monsters Of Rock: Platinum Edition,Various Artists,-,10,1
2007-08-11,11,Flyleaf,Flyleaf,13,11,3
2007-08-11,12,One - X,Three Days Grace,10,10,3
2007-08-11,13,Greatest Hits,Guns N' Roses,11,11,3
2007-08-11,14,The Paramour Sessions,Papa Roach,12,12,3
2007-08-11,15,"Eat Me, Drink Me",Marilyn Manson,15,12,3
2007-08-11,16,The Heart Of Everything,Within Temptation,-,16,1
2007-08-11,17,New Maps Of Hell,Bad Religion,9,7,3
2007-08-11,18,15,Buckcherry,16,16,3
2007-08-11,19,Southern Weather,The Almost,21,19,3
2007-08-11,20,Cross Road,Bon Jovi,17,16,3
2007-08-11,21,Back In Black,AC/DC,19,19,3
2007-08-11,22,Arrivals & Departures,Silverstein,14,8,3
2007-08-11,23,Phobia,Breaking Benjamin,18,18,3
2007-08-11,24,Metallica,Metallica,23,23,2
2007-08-11,25,Light Grenades,Incubus,20,20,3
2007-08-18,1,Untitled,Korn,-,1,1
2007-08-18,2,Minutes To Midnight,Linkin Park,1,1,4
2007-08-18,3,All The Right Reasons,Nickelback,2,2,4
2007-08-18,4,Daughtry,Daughtry,4,4,4
2007-08-18,5,Zeitgeist,The Smashing Pumpkins,3,1,4
2007-08-18,6,The Last Kind Words,DevilDriver,-,6,1
2007-08-18,7,Libertad,Velvet Revolver,6,4,4
2007-08-18,8,Vans Warped Tour: 2007 Tour Compilation,Various Artists,8,7,4
2007-08-18,9,Flyleaf,Flyleaf,11,9,4
2007-08-18,10,Transformers: The Album,Soundtrack,7,6,4
2007-08-18,11,Monsters Of Rock: Platinum Edition,Various Artists,10,10,2
2007-08-18,12,One - X,Three Days Grace,12,10,4
2007-08-18,13,Black Rain,Ozzy Osbourne,9,8,4
2007-08-18,14,Greatest Hits,Guns N' Roses,13,11,4
2007-08-18,15,The Paramour Sessions,Papa Roach,14,12,4
2007-08-18,16,The Pursuit Begins When This Portrayal Of Life Ends,Evans Blue,5,5,2
2007-08-18,17,"Eat Me, Drink Me",Marilyn Manson,15,12,4
2007-08-18,18,15,Buckcherry,18,16,4
2007-08-18,19,Back In Black,AC/DC,21,19,4
2007-08-18,20,Phobia,Breaking Benjamin,23,18,4
2007-08-18,21,Metallica,Metallica,24,21,3
2007-08-18,22,Cross Road,Bon Jovi,20,16,4
2007-08-18,23,New Maps Of Hell,Bad Religion,17,7,4
2007-08-18,24,Light Grenades,Incubus,25,20,4
2007-08-18,25,Southern Weather,The Almost,19,19,4
2007-08-25,1,Untitled,Korn,1,1,2
2007-08-25,2,Minutes To Midnight,Linkin Park,2,1,5
2007-08-25,3,All The Right Reasons,Nickelback,3,2,5
2007-08-25,4,Daughtry,Daughtry,4,4,5
2007-08-25,5,Zeitgeist,The Smashing Pumpkins,5,1,5
2007-08-25,6,Angels & Devils,Fuel,-,6,1
2007-08-25,7,Vans Warped Tour: 2007 Tour Compilation,Various Artists,8,7,5
2007-08-25,8,Libertad,Velvet Revolver,7,4,5
2007-08-25,9,Full Circle,Drowning Pool,-,9,1
2007-08-25,10,Flyleaf,Flyleaf,9,9,5
2007-08-25,11,One - X,Three Days Grace,12,10,5
2007-08-25,12,Greatest Hits,Guns N' Roses,14,11,5
2007-08-25,13,Venom & Tears,Throwdown,-,13,1
2007-08-25,14,Black Rain,Ozzy Osbourne,13,8,5
2007-08-25,15,Monsters Of Rock: Platinum Edition,Various Artists,11,10,3
2007-08-25,16,Transformers: The Album,Soundtrack,10,6,5
2007-08-25,17,The Paramour Sessions,Papa Roach,15,12,5
2007-08-25,18,The Last Kind Words,DevilDriver,6,6,2
2007-08-25,19,Back In Black,AC/DC,19,19,5
2007-08-25,20,15,Buckcherry,18,16,5
2007-08-25,21,Phobia,Breaking Benjamin,20,18,5
2007-08-25,22,"Eat Me, Drink Me",Marilyn Manson,17,12,5
2007-08-25,23,Light Grenades,Incubus,24,20,5
2007-08-25,24,Cross Road,Bon Jovi,22,16,5
2007-08-25,25,[Hybrid Theory],Linkin Park,-,25,3
2007-09-01,1,Minutes To Midnight,Linkin Park,2,1,6
2007-09-01,2,All The Right Reasons,Nickelback,3,2,6
2007-09-01,3,Untitled,Korn,1,1,3
2007-09-01,4,Daughtry,Daughtry,4,4,6
2007-09-01,5,Anthem For The Underdog,12 Stones,-,5,1
2007-09-01,6,Zeitgeist,The Smashing Pumpkins,5,1,6
2007-09-01,7,Flyleaf,Flyleaf,10,7,6
2007-09-01,8,One - X,Three Days Grace,11,8,6
2007-09-01,9,Libertad,Velvet Revolver,8,4,6
2007-09-01,10,Vans Warped Tour: 2007 Tour Compilation,Various Artists,7,7,6
2007-09-01,11,Greatest Hits,Guns N' Roses,12,11,6
2007-09-01,12,Black Rain,Ozzy Osbourne,14,8,6
2007-09-01,13,Angels & Devils,Fuel,6,6,2
2007-09-01,14,Monsters Of Rock: Platinum Edition,Various Artists,15,10,4
2007-09-01,15,Full Circle,Drowning Pool,9,9,2
2007-09-01,16,15,Buckcherry,20,16,6
2007-09-01,17,Back In Black,AC/DC,19,17,6
2007-09-01,18,The Paramour Sessions,Papa Roach,17,12,6
2007-09-01,19,Transformers: The Album,Soundtrack,16,6,6
2007-09-01,20,Phobia,Breaking Benjamin,21,18,6
2007-09-01,21,Worse Than A Fairy Tale,"Drop Dead, Gorgeous",-,21,1
2007-09-01,22,Light Grenades,Incubus,23,20,6
2007-09-01,23,[Hybrid Theory],Linkin Park,25,23,4
2007-09-01,24,Metallica,Metallica,-,21,4
2007-09-01,25,Cross Road,Bon Jovi,24,16,6
2007-09-08,1,An Ocean Between Us,As I Lay Dying,-,1,1
2007-09-08,2,All The Right Reasons,Nickelback,2,2,7
2007-09-08,3,Minutes To Midnight,Linkin Park,1,1,7
2007-09-08,4,Daughtry,Daughtry,4,4,7
2007-09-08,5,Untitled,Korn,3,1,4
2007-09-08,6,Conviction,Aiden,-,6,1
2007-09-08,7,Plagues,The Devil Wears Prada,-,7,1
2007-09-08,8,The Heroin Diaries Soundtrack,Sixx: A.M.,-,8,1
2007-09-08,9,Flyleaf,Flyleaf,7,7,7
2007-09-08,10,Zeitgeist,The Smashing Pumpkins,6,1,7
2007-09-08,11,One - X,Three Days Grace,8,8,7
2007-09-08,12,Halloween (2007),Soundtrack,-,12,1
2007-09-08,13,Greatest Hits,Guns N' Roses,11,11,7
2007-09-08,14,Libertad,Velvet Revolver,9,4,7
2007-09-08,15,Black Rain,Ozzy Osbourne,12,8,7
2007-09-08,16,Back In Black,AC/DC,17,16,7
2007-09-08,17,Anthem For The Underdog,12 Stones,5,5,2
2007-09-08,18,Monsters Of Rock: Platinum Edition,Various Artists,14,10,5
2007-09-08,19,The Paramour Sessions,Papa Roach,18,12,7
2007-09-08,20,15,Buckcherry,16,16,7
2007-09-08,21,Greatest Hits,Queen,-,21,1
2007-09-08,22,Light Grenades,Incubus,22,20,7
2007-09-08,23,Phobia,Breaking Benjamin,20,18,7
2007-09-08,24,HellYeah,HellYeah,-,24,1
2007-09-08,25,Cross Road,Bon Jovi,25,16,7
2007-09-15,1,Lead Sails Paper Anchor,Atreyu,-,1,1
2007-09-15,2,All The Right Reasons,Nickelback,2,2,8
2007-09-15,3,Minutes To Midnight,Linkin Park,3,1,8
2007-09-15,4,Daughtry,Daughtry,4,4,8
2007-09-15,5,An Ocean Between Us,As I Lay Dying,1,1,2
2007-09-15,6,Untitled,Korn,5,1,5
2007-09-15,7,Humanity: Hour 1,Scorpions,-,7,1
2007-09-15,8,Flyleaf,Flyleaf,9,7,8
2007-09-15,9,One - X,Three Days Grace,11,8,8
2007-09-15,10,Scary Kids Scaring Kids,Scary Kids Scaring Kids,-,10,1
2007-09-15,11,Zeitgeist,The Smashing Pumpkins,10,1,8
2007-09-15,12,Greatest Hits,Guns N' Roses,13,11,8
2007-09-15,13,Live From Radio City Music Hall,Heaven & Hell,-,13,1
2007-09-15,14,Libertad,Velvet Revolver,14,4,8
2007-09-15,15,Black Rain,Ozzy Osbourne,15,8,8
2007-09-15,16,Back In Black,AC/DC,16,16,8
2007-09-15,17,15,Buckcherry,20,16,8
2007-09-15,18,As Daylight Dies,Killswitch Engage,-,18,1
2007-09-15,19,Vans Warped Tour: 2007 Tour Compilation,Various Artists,-,7,7
2007-09-15,20,The Paramour Sessions,Papa Roach,19,12,8
2007-09-15,21,Conviction,Aiden,6,6,2
2007-09-15,22,HellYeah,HellYeah,24,22,2
2007-09-15,23,The Heroin Diaries Soundtrack,Sixx: A.M.,8,8,2
2007-09-15,24,Monsters Of Rock: Platinum Edition,Various Artists,18,10,6
2007-09-15,25,Halloween (2007),Soundtrack,12,12,2
2007-09-22,1,Bone Palace Ballet,Chiodos,-,1,1
2007-09-22,2,All The Right Reasons,Nickelback,2,2,9
2007-09-22,3,Minutes To Midnight,Linkin Park,3,1,9
2007-09-22,4,Daughtry,Daughtry,4,4,9
2007-09-22,5,Lead Sails Paper Anchor,Atreyu,1,1,2
2007-09-22,6,The Big Dirty,Every Time I Die,-,6,1
2007-09-22,7,Untitled,Korn,6,1,6
2007-09-22,8,An Ocean Between Us,As I Lay Dying,5,1,3
2007-09-22,9,Flyleaf,Flyleaf,8,7,9
2007-09-22,10,One - X,Three Days Grace,9,8,9
2007-09-22,11,Scary Kids Scaring Kids,Scary Kids Scaring Kids,10,10,2
2007-09-22,12,Greatest Hits,Guns N' Roses,12,11,9
2007-09-22,13,Zeitgeist,The Smashing Pumpkins,11,1,9
2007-09-22,14,Libertad,Velvet Revolver,14,4,9
2007-09-22,15,Back In Black,AC/DC,16,15,9
2007-09-22,16,15,Buckcherry,17,16,9
2007-09-22,17,The Paramour Sessions,Papa Roach,20,12,9
2007-09-22,18,Black Rain,Ozzy Osbourne,15,8,9
2007-09-22,19,Halloween (2007),Soundtrack,25,12,3
2007-09-22,20,Greatest Hits,Queen,-,20,2
2007-09-22,21,Phobia,Breaking Benjamin,-,18,8
2007-09-22,22,Metallica,Metallica,-,21,5
2007-09-22,23,HellYeah,HellYeah,22,22,3
2007-09-22,24,[Hybrid Theory],Linkin Park,-,23,5
2007-09-22,25,The Very Best And Beyond,Foreigner,-,24,2
2007-09-29,1,All The Right Reasons,Nickelback,2,1,10
2007-09-29,2,Minutes To Midnight,Linkin Park,3,1,10
2007-09-29,3,Daughtry,Daughtry,4,3,10
2007-09-29,4,Bone Palace Ballet,Chiodos,1,1,2
2007-09-29,5,Lead Sails Paper Anchor,Atreyu,5,1,3
2007-09-29,6,Untitled,Korn,7,1,7
2007-09-29,7,Flyleaf,Flyleaf,9,7,10
2007-09-29,8,One - X,Three Days Grace,10,8,10
2007-09-29,9,An Ocean Between Us,As I Lay Dying,8,1,4
2007-09-29,10,Framing Armageddon: Something Wicked Part 1,Iced Earth,-,10,1
2007-09-29,11,Greatest Hits,Guns N' Roses,12,11,10
2007-09-29,12,Zeitgeist,The Smashing Pumpkins,13,1,10
2007-09-29,13,Libertad,Velvet Revolver,14,4,10
2007-09-29,14,The Big Dirty,Every Time I Die,6,6,2
2007-09-29,15,15,Buckcherry,16,15,10
2007-09-29,16,Back In Black,AC/DC,15,15,10
2007-09-29,17,Black Rain,Ozzy Osbourne,18,8,10
2007-09-29,18,Phobia,Breaking Benjamin,21,18,9
2007-09-29,19,HellYeah,HellYeah,23,19,4
2007-09-29,20,Greatest Hits,Queen,20,20,3
2007-09-29,21,The Paramour Sessions,Papa Roach,17,12,10
2007-09-29,22,Metallica,Metallica,22,21,6
2007-09-29,23,The Very Best And Beyond,Foreigner,25,23,3
2007-09-29,24,The Heroin Diaries Soundtrack,Sixx: A.M.,-,8,3
2007-09-29,25,Monsters Of Rock: Platinum Edition,Various Artists,-,10,7
2007-10-06,1,Venus Doom,HiM,-,1,1
2007-10-06,2,All The Right Reasons,Nickelback,1,1,11
2007-10-06,3,The Meanest Of Times,Dropkick Murphys,-,3,1
2007-10-06,4,Minutes To Midnight,Linkin Park,2,1,11
2007-10-06,5,Daughtry,Daughtry,3,3,11
2007-10-06,6,Colors,Between The Buried And Me,-,6,1
2007-10-06,7,Nocturnal,The Black Dahlia Murder,-,7,1
2007-10-06,8,Lead Sails Paper Anchor,Atreyu,5,1,4
2007-10-06,9,One - X,Three Days Grace,8,8,11
2007-10-06,10,Bone Palace Ballet,Chiodos,4,1,3
2007-10-06,11,Untitled,Korn,6,1,8
2007-10-06,12,Flyleaf,Flyleaf,7,7,11
2007-10-06,13,The Cleansing,Suicide Silence,-,13,1
2007-10-06,14,An Ocean Between Us,As I Lay Dying,9,1,5
2007-10-06,15,Greatest Hits,Guns N' Roses,11,11,11
2007-10-06,16,Zeitgeist,The Smashing Pumpkins,12,1,11
2007-10-06,17,The Last Sucker,Ministry,-,17,1
2007-10-06,18,Back In Black,AC/DC,16,15,11
2007-10-06,19,The Heroin Diaries Soundtrack,Sixx: A.M.,24,8,4
2007-10-06,20,15,Buckcherry,15,15,11
2007-10-06,21,Black Rain,Ozzy Osbourne,17,8,11
2007-10-06,22,Death Is This Communion,High on Fire,-,22,1
2007-10-06,23,Phobia,Breaking Benjamin,18,18,10
2007-10-06,24,Volkerball,Rammstein,-,24,1
2007-10-06,25,HellYeah,HellYeah,19,19,5
2007-10-13,1,"Echoes, Silence, Patience & Grace",Foo Fighters,-,1,1
2007-10-13,2,All The Right Reasons,Nickelback,2,1,12
2007-10-13,3,The Dethalbum (Soundtrack),Dethklok,-,3,1
2007-10-13,4,Down III: Over The Under,Down,-,4,1
2007-10-13,5,Minutes To Midnight,Linkin Park,4,1,12
2007-10-13,6,Daughtry,Daughtry,5,3,12
2007-10-13,7,The Meanest Of Times,Dropkick Murphys,3,3,2
2007-10-13,8,Venus Doom,HiM,1,1,2
2007-10-13,9,One - X,Three Days Grace,9,8,12
2007-10-13,10,Rise Of The Tyrant,Arch Enemy,-,10,1
2007-10-13,11,Untitled,Korn,11,1,9
2007-10-13,12,Flyleaf,Flyleaf,12,7,12
2007-10-13,13,Vol. II,Hurt,-,13,1
2007-10-13,14,Lead Sails Paper Anchor,Atreyu,8,1,5
2007-10-13,15,Bone Palace Ballet,Chiodos,10,1,4
2007-10-13,16,Greatest Hits,Guns N' Roses,15,11,12
2007-10-13,17,Zeitgeist,The Smashing Pumpkins,16,1,12
2007-10-13,18,The Heroin Diaries Soundtrack,Sixx: A.M.,19,8,5
2007-10-13,19,An Ocean Between Us,As I Lay Dying,14,1,6
2007-10-13,20,HellYeah,HellYeah,25,19,6
2007-10-13,21,Colors,Between The Buried And Me,6,6,2
2007-10-13,22,15,Buckcherry,20,15,12
2007-10-13,23,Back In Black,AC/DC,18,15,12
2007-10-13,24,Black Rain,Ozzy Osbourne,21,8,12
2007-10-13,25,Phobia,Breaking Benjamin,23,18,11
2007-10-20,1,"Echoes, Silence, Patience & Grace",Foo Fighters,1,1,2
2007-10-20,2,All The Right Reasons,Nickelback,2,1,13
2007-10-20,3,Minutes To Midnight,Linkin Park,5,1,13
2007-10-20,4,Daughtry,Daughtry,6,3,13
2007-10-20,5,The Dethalbum (Soundtrack),Dethklok,3,3,2
2007-10-20,6,Born Into This,The Cult,-,6,1
2007-10-20,7,Dark Passion Play,Nightwish,-,7,1
2007-10-20,8,Down III: Over The Under,Down,4,4,2
2007-10-20,9,One - X,Three Days Grace,9,8,13
2007-10-20,10,The Meanest Of Times,Dropkick Murphys,7,3,3
2007-10-20,11,Flyleaf,Flyleaf,12,7,13
2007-10-20,12,Untitled,Korn,11,1,10
2007-10-20,13,Venus Doom,HiM,8,1,3
2007-10-20,14,Greatest Hits,Guns N' Roses,16,11,13
2007-10-20,15,Lead Sails Paper Anchor,Atreyu,14,1,6
2007-10-20,16,Bone Palace Ballet,Chiodos,15,1,5
2007-10-20,17,HellYeah,HellYeah,20,17,7
2007-10-20,18,Rise Of The Tyrant,Arch Enemy,10,10,2
2007-10-20,19,Back In Black,AC/DC,23,15,13
2007-10-20,20,15,Buckcherry,22,15,13
2007-10-20,21,Phobia,Breaking Benjamin,25,18,12
2007-10-20,22,The Best Of Poison: 20 Years Of Rock,Poison,-,22,1
2007-10-20,23,Metallica,Metallica,-,21,7
2007-10-20,24,An Ocean Between Us,As I Lay Dying,19,1,7
2007-10-20,25,Black Rain,Ozzy Osbourne,24,8,13
2007-10-27,1,Rock N Roll Jesus,Kid Rock,-,1,1
2007-10-27,2,Blackbird,Alter Bridge,-,2,1
2007-10-27,3,"Echoes, Silence, Patience & Grace",Foo Fighters,1,1,3
2007-10-27,4,All The Right Reasons,Nickelback,2,1,14
2007-10-27,5,Famous,Puddle of Mudd,-,5,1
2007-10-27,6,Minutes To Midnight,Linkin Park,3,1,14
2007-10-27,7,Daughtry,Daughtry,4,3,14
2007-10-27,8,The Dethalbum (Soundtrack),Dethklok,5,3,3
2007-10-27,9,One - X,Three Days Grace,9,8,14
2007-10-27,10,Down III: Over The Under,Down,8,4,3
2007-10-27,11,The Meanest Of Times,Dropkick Murphys,10,3,4
2007-10-27,12,Flyleaf,Flyleaf,11,7,14
2007-10-27,13,Untitled,Korn,12,1,11
2007-10-27,14,Greatest Hits,Guns N' Roses,14,11,14
2007-10-27,15,Lead Sails Paper Anchor,Atreyu,15,1,7
2007-10-27,16,Born Into This,The Cult,6,6,2
2007-10-27,17,HellYeah,HellYeah,17,17,8
2007-10-27,18,Dark Passion Play,Nightwish,7,7,2
2007-10-27,19,15,Buckcherry,20,15,14
2007-10-27,20,Venus Doom,HiM,13,1,4
2007-10-27,21,Back In Black,AC/DC,19,15,14
2007-10-27,22,Bone Palace Ballet,Chiodos,16,1,6
2007-10-27,23,Phobia,Breaking Benjamin,21,18,13
2007-10-27,24,Metallica,Metallica,23,21,8
2007-10-27,25,The Heroin Diaries Soundtrack,Sixx: A.M.,-,8,6
2007-11-03,1,Rock N Roll Jesus,Kid Rock,1,1,2
2007-11-03,2,All The Right Reasons,Nickelback,4,1,15
2007-11-03,3,"Echoes, Silence, Patience & Grace",Foo Fighters,3,1,4
2007-11-03,4,Daughtry,Daughtry,7,3,15
2007-11-03,5,Minutes To Midnight,Linkin Park,6,1,15
2007-11-03,6,Blackbird,Alter Bridge,2,2,2
2007-11-03,7,Famous,Puddle of Mudd,5,5,2
2007-11-03,8,The Dethalbum (Soundtrack),Dethklok,8,3,4
2007-11-03,9,One - X,Three Days Grace,9,8,15
2007-11-03,10,Transformers: The Album,Soundtrack,-,6,7
2007-11-03,11,Greatest Hits,Guns N' Roses,14,11,15
2007-11-03,12,Flyleaf,Flyleaf,12,7,15
2007-11-03,13,Untitled,Korn,13,1,12
2007-11-03,14,Lead Sails Paper Anchor,Atreyu,15,1,8
2007-11-03,15,HellYeah,HellYeah,17,15,9
2007-11-03,16,Back In Black,AC/DC,21,15,15
2007-11-03,17,The Meanest Of Times,Dropkick Murphys,11,3,5
2007-11-03,18,Down III: Over The Under,Down,10,4,4
2007-11-03,19,15,Buckcherry,19,15,15
2007-11-03,20,Metallica,Metallica,24,20,9
2007-11-03,21,Live At Monterey,The Jimi Hendrix Experience,-,21,1
2007-11-03,22,Phobia,Breaking Benjamin,23,18,14
2007-11-03,23,Dark Passion Play,Nightwish,18,7,3
2007-11-03,24,The Heroin Diaries Soundtrack,Sixx: A.M.,25,8,7
2007-11-03,25,Greatest Hits,Queen,-,20,4
2007-11-10,1,Elect The Dead,Serj Tankian,-,1,1
2007-11-10,2,No World For Tomorrow,Coheed and Cambria,-,2,1
2007-11-10,3,Rock N Roll Jesus,Kid Rock,1,1,3
2007-11-10,4,Finding Beauty In Negative Spaces,Seether,-,4,1
2007-11-10,5,All The Right Reasons,Nickelback,2,1,16
2007-11-10,6,"Echoes, Silence, Patience & Grace",Foo Fighters,3,1,5
2007-11-10,7,Daughtry,Daughtry,4,3,16
2007-11-10,8,Minutes To Midnight,Linkin Park,5,1,16
2007-11-10,9,Zombie Live,Rob Zombie,-,9,1
2007-11-10,10,The Dethalbum (Soundtrack),Dethklok,8,3,5
2007-11-10,11,Blackbird,Alter Bridge,6,2,3
2007-11-10,12,Famous,Puddle of Mudd,7,5,3
2007-11-10,13,One - X,Three Days Grace,9,8,16
2007-11-10,14,Greatest Hits,Guns N' Roses,11,11,16
2007-11-10,15,Flyleaf,Flyleaf,12,7,16
2007-11-10,16,Transformers: The Album,Soundtrack,10,6,8
2007-11-10,17,Guitar Hero III: Legends Of Rock: Companion Pack,Soundtrack,-,17,1
2007-11-10,18,Sworn To A Great Divide,Soilwork,-,18,1
2007-11-10,19,Untitled,Korn,13,1,13
2007-11-10,20,HellYeah,HellYeah,15,15,10
2007-11-10,21,Back In Black,AC/DC,16,15,16
2007-11-10,22,The Meanest Of Times,Dropkick Murphys,17,3,6
2007-11-10,23,Lead Sails Paper Anchor,Atreyu,14,1,9
2007-11-10,24,Metallica,Metallica,20,20,10
2007-11-10,25,15,Buckcherry,19,15,16
2007-11-17,1,Avenged Sevenfold,Avenged Sevenfold,-,1,1
2007-11-17,2,Rock N Roll Jesus,Kid Rock,3,1,4
2007-11-17,3,All The Right Reasons,Nickelback,5,1,17
2007-11-17,4,Finding Beauty In Negative Spaces,Seether,4,4,2
2007-11-17,5,Elect The Dead,Serj Tankian,1,1,2
2007-11-17,6,Daughtry,Daughtry,7,3,17
2007-11-17,7,"Echoes, Silence, Patience & Grace",Foo Fighters,6,1,6
2007-11-17,8,No World For Tomorrow,Coheed and Cambria,2,2,2
2007-11-17,9,Minutes To Midnight,Linkin Park,8,1,17
2007-11-17,10,Flyleaf,Flyleaf,15,7,17
2007-11-17,11,The_Ascension,Otep,-,11,1
2007-11-17,12,The Dethalbum (Soundtrack),Dethklok,10,3,6
2007-11-17,13,Blackbird,Alter Bridge,11,2,4
2007-11-17,14,Zeitgeist,The Smashing Pumpkins,-,1,13
2007-11-17,15,Guitar Hero III: Legends Of Rock: Companion Pack,Soundtrack,17,15,2
2007-11-17,16,One - X,Three Days Grace,13,8,17
2007-11-17,17,Famous,Puddle of Mudd,12,5,4
2007-11-17,18,Greatest Hits,Guns N' Roses,14,11,17
2007-11-17,19,Jugganauts: The Best Of ICP,Insane Clown Posse,-,19,1
2007-11-17,20,Zombie Live,Rob Zombie,9,9,2
2007-11-17,21,Untitled,Korn,19,1,14
2007-11-17,22,Back In Black,AC/DC,21,15,17
2007-11-17,23,Metallica,Metallica,24,20,11
2007-11-17,24,The Meanest Of Times,Dropkick Murphys,22,3,7
2007-11-17,25,15,Buckcherry,25,15,17
2007-11-24,1,Rock N Roll Jesus,Kid Rock,2,1,5
2007-11-24,2,Avenged Sevenfold,Avenged Sevenfold,1,1,2
2007-11-24,3,All The Right Reasons,Nickelback,3,1,18
2007-11-24,4,Daughtry,Daughtry,6,3,18
2007-11-24,5,Finding Beauty In Negative Spaces,Seether,4,4,3
2007-11-24,6,Minutes To Midnight,Linkin Park,9,1,18
2007-11-24,7,"Echoes, Silence, Patience & Grace",Foo Fighters,7,1,7
2007-11-24,8,Elect The Dead,Serj Tankian,5,1,3
2007-11-24,9,No World For Tomorrow,Coheed and Cambria,8,2,3
2007-11-24,10,Storm The Gates Of Hell,Demon Hunter,-,10,1
2007-11-24,11,Flyleaf,Flyleaf,10,7,18
2007-11-24,12,The Dethalbum (Soundtrack),Dethklok,12,3,7
2007-11-24,13,Greatest Hits,Guns N' Roses,18,11,18
2007-11-24,14,One - X,Three Days Grace,16,8,18
2007-11-24,15,Blackbird,Alter Bridge,13,2,5
2007-11-24,16,Vengeance,Nonpoint,-,16,1
2007-11-24,17,Famous,Puddle of Mudd,17,5,5
2007-11-24,18,The_Ascension,Otep,11,11,2
2007-11-24,19,Guitar Hero III: Legends Of Rock: Companion Pack,Soundtrack,15,15,3
2007-11-24,20,Back In Black,AC/DC,22,15,18
2007-11-24,21,HellYeah,HellYeah,-,15,11
2007-11-24,22,Untitled,Korn,21,1,15
2007-11-24,23,15,Buckcherry,25,15,18
2007-11-24,24,Cross Road,Bon Jovi,-,16,8
2007-11-24,25,Metallica,Metallica,23,20,12
2007-12-01,1,Mothership,Led Zeppelin,-,1,1
2007-12-01,2,Rock N Roll Jesus,Kid Rock,1,1,6
