Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2020-06-13,1,Death Bed,Powfu Featuring beabadoobee,-,1,1
2020-06-13,2,Everything I Wanted,Billie Eilish,-,2,1
2020-06-13,3,Supalonely,BENEE Featuring Gus Dapperton,-,3,1
2020-06-13,4,Dance Monkey,Tones And I,-,4,1
2020-06-13,5,Level Of Concern,Twenty One Pilots,-,5,1
2020-06-13,6,Bang!,AJR,-,6,1
2020-06-13,7,City Of Angels,24kGoldn,-,7,1
2020-06-13,8,Bloody Valentine,Machine Gun Kelly,-,8,1
2020-06-13,9,Angels & Demons,jxdn,-,9,1
2020-06-13,10,Moral Of The Story,Ashe,-,10,1
2020-06-13,11,Popular Monster,Falling in Reverse,-,11,1
2020-06-13,12,Caution,The Killers,-,12,1
2020-06-13,13,I Just Wanna Shine,Fitz And The Tantrums,-,13,1
2020-06-13,14,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,-,14,1
2020-06-13,15,I Think We're Alone Now,Billie Joe Armstrong,-,15,1
2020-06-13,16,Honeybee,The Head And The Heart,-,16,1
2020-06-13,17,Lost In Yesterday,Tame Impala,-,17,1
2020-06-13,18,Bad Child,Tones And I,-,18,1
2020-06-13,19,Can I Call You Tonight?,Dayglow,-,19,1
2020-06-13,20,Gimme Love,Joji,-,20,1
2020-06-13,21,No Time To Die,Billie Eilish,-,21,1
2020-06-13,22,Hallucinogenics,Matt Maeson,-,22,1
2020-06-13,23,Black Madonna,Cage the Elephant,-,23,1
2020-06-13,24,Let Me Down,Oliver Tree,-,24,1
2020-06-13,25,Mariposa,Peach Tree Rascals,-,25,1
2020-06-20,1,Death Bed,Powfu Featuring beabadoobee,1,1,2
2020-06-20,2,Everything I Wanted,Billie Eilish,2,2,2
2020-06-20,3,Supalonely,BENEE Featuring Gus Dapperton,3,3,2
2020-06-20,4,Dance Monkey,Tones And I,4,4,2
2020-06-20,5,Level Of Concern,Twenty One Pilots,5,5,2
2020-06-20,6,Bang!,AJR,6,6,2
2020-06-20,7,City Of Angels,24kGoldn,7,7,2
2020-06-20,8,Bloody Valentine,Machine Gun Kelly,8,8,2
2020-06-20,9,Angels & Demons,jxdn,9,9,2
2020-06-20,10,Moral Of The Story,Ashe,10,10,2
2020-06-20,11,Popular Monster,Falling in Reverse,11,11,2
2020-06-20,12,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,14,12,2
2020-06-20,13,Caution,The Killers,12,12,2
2020-06-20,14,Honeybee,The Head And The Heart,16,14,2
2020-06-20,15,Lost In Yesterday,Tame Impala,17,15,2
2020-06-20,16,Can I Call You Tonight?,Dayglow,19,16,2
2020-06-20,17,Hallucinogenics,Matt Maeson,22,17,2
2020-06-20,18,I Just Wanna Shine,Fitz And The Tantrums,13,13,2
2020-06-20,19,Gimme Love,Joji,20,19,2
2020-06-20,20,Mariposa,Peach Tree Rascals,25,20,2
2020-06-20,21,Bad Child,Tones And I,18,18,2
2020-06-20,22,No Time To Die,Billie Eilish,21,21,2
2020-06-20,23,I Think We're Alone Now,Billie Joe Armstrong,15,15,2
2020-06-20,24,Ur So cOoL,Tones And I,-,24,1
2020-06-20,25,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,-,25,1
2020-06-27,1,Death Bed,Powfu Featuring beabadoobee,1,1,3
2020-06-27,2,Everything I Wanted,Billie Eilish,2,2,3
2020-06-27,3,Supalonely,BENEE Featuring Gus Dapperton,3,3,3
2020-06-27,4,Dance Monkey,Tones And I,4,4,3
2020-06-27,5,Level Of Concern,Twenty One Pilots,5,5,3
2020-06-27,6,Bang!,AJR,6,6,3
2020-06-27,7,City Of Angels,24kGoldn,7,7,3
2020-06-27,8,Bloody Valentine,Machine Gun Kelly,8,8,3
2020-06-27,9,Moral Of The Story,Ashe,10,9,3
2020-06-27,10,Are You Bored Yet?,Wallows Featuring Clairo,-,10,1
2020-06-27,11,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,12,11,3
2020-06-27,12,Popular Monster,Falling in Reverse,11,11,3
2020-06-27,13,Angels & Demons,jxdn,9,9,3
2020-06-27,14,Caution,The Killers,13,12,3
2020-06-27,15,Honeybee,The Head And The Heart,14,14,3
2020-06-27,16,Mariposa,Peach Tree Rascals,20,16,3
2020-06-27,17,Can I Call You Tonight?,Dayglow,16,16,3
2020-06-27,18,Hallucinogenics,Matt Maeson,17,17,3
2020-06-27,19,Lost In Yesterday,Tame Impala,15,15,3
2020-06-27,20,Gimme Love,Joji,19,19,3
2020-06-27,21,No Time To Die,Billie Eilish,22,21,3
2020-06-27,22,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,25,22,2
2020-06-27,23,I Think We're Alone Now,Billie Joe Armstrong,23,15,3
2020-06-27,24,Bad Child,Tones And I,21,18,3
2020-06-27,25,Your Love (Deja Vu),Glass Animals,-,25,1
2020-07-04,1,Death Bed,Powfu Featuring beabadoobee,1,1,4
2020-07-04,2,Supalonely,BENEE Featuring Gus Dapperton,3,2,4
2020-07-04,3,Everything I Wanted,Billie Eilish,2,2,4
2020-07-04,4,Dance Monkey,Tones And I,4,4,4
2020-07-04,5,Level Of Concern,Twenty One Pilots,5,5,4
2020-07-04,6,Bang!,AJR,6,6,4
2020-07-04,7,Moral Of The Story,Ashe,9,7,4
2020-07-04,8,Bloody Valentine,Machine Gun Kelly,8,8,4
2020-07-04,9,Are You Bored Yet?,Wallows Featuring Clairo,10,9,2
2020-07-04,10,City Of Angels,24kGoldn,7,7,4
2020-07-04,11,Dreamer,Trippie Redd,-,11,1
2020-07-04,12,Angels & Demons,jxdn,13,9,4
2020-07-04,13,Popular Monster,Falling in Reverse,12,11,4
2020-07-04,14,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,11,11,4
2020-07-04,15,Caution,The Killers,14,12,4
2020-07-04,16,Honeybee,The Head And The Heart,15,14,4
2020-07-04,17,Hallucinogenics,Matt Maeson,18,17,4
2020-07-04,18,Mariposa,Peach Tree Rascals,16,16,4
2020-07-04,19,Can I Call You Tonight?,Dayglow,17,16,4
2020-07-04,20,Gimme Love,Joji,20,19,4
2020-07-04,21,Lost In Yesterday,Tame Impala,19,15,4
2020-07-04,22,My Own Soul's Warning,The Killers,-,22,1
2020-07-04,23,No Time To Die,Billie Eilish,21,21,4
2020-07-04,24,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,22,22,3
2020-07-04,25,Hero,Weezer,-,25,1
2020-07-11,1,Death Bed,Powfu Featuring beabadoobee,1,1,5
2020-07-11,2,Supalonely,BENEE Featuring Gus Dapperton,2,2,5
2020-07-11,3,Dance Monkey,Tones And I,4,3,5
2020-07-11,4,Everything I Wanted,Billie Eilish,3,2,5
2020-07-11,5,Bang!,AJR,6,5,5
2020-07-11,6,Level Of Concern,Twenty One Pilots,5,5,5
2020-07-11,7,Moral Of The Story,Ashe,7,7,5
2020-07-11,8,Are You Bored Yet?,Wallows Featuring Clairo,9,8,3
2020-07-11,9,City Of Angels,24kGoldn,10,7,5
2020-07-11,10,Parasite Eve,Bring Me the Horizon,-,10,1
2020-07-11,11,Bloody Valentine,Machine Gun Kelly,8,8,5
2020-07-11,12,Angels & Demons,jxdn,12,9,5
2020-07-11,13,Popular Monster,Falling in Reverse,13,11,5
2020-07-11,14,Gimme Love,Joji,20,14,5
2020-07-11,15,Caution,The Killers,15,12,5
2020-07-11,16,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,14,11,5
2020-07-11,17,Hallucinogenics,Matt Maeson,17,17,5
2020-07-11,18,Had Enough,G-Eazy,-,18,1
2020-07-11,19,Mariposa,Peach Tree Rascals,18,16,5
2020-07-11,20,Can I Call You Tonight?,Dayglow,19,16,5
2020-07-11,21,Chicken Tenders,Dominic Fike,-,21,1
2020-07-11,22,Lost In Yesterday,Tame Impala,21,15,5
2020-07-11,23,Ur So cOoL,Tones And I,-,23,2
2020-07-11,24,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,24,22,4
2020-07-11,25,No Time To Die,Billie Eilish,23,21,5
2020-07-18,1,Death Bed,Powfu Featuring beabadoobee,1,1,6
2020-07-18,2,Supalonely,BENEE Featuring Gus Dapperton,2,2,6
2020-07-18,3,Dance Monkey,Tones And I,3,3,6
2020-07-18,4,Everything I Wanted,Billie Eilish,4,2,6
2020-07-18,5,Bang!,AJR,5,5,6
2020-07-18,6,Level Of Concern,Twenty One Pilots,6,5,6
2020-07-18,7,Are You Bored Yet?,Wallows Featuring Clairo,8,7,4
2020-07-18,8,Moral Of The Story,Ashe,7,7,6
2020-07-18,9,City Of Angels,24kGoldn,9,7,6
2020-07-18,10,Bloody Valentine,Machine Gun Kelly,11,8,6
2020-07-18,11,Gimme Love,Joji,14,11,6
2020-07-18,12,Heat Waves,Glass Animals,-,12,1
2020-07-18,13,Caution,The Killers,15,12,6
2020-07-18,14,The Game Is Over,Evanescence,-,14,1
2020-07-18,15,Honeybee,The Head And The Heart,-,14,5
2020-07-18,16,Hallucinogenics,Matt Maeson,17,16,6
2020-07-18,17,Can I Call You Tonight?,Dayglow,20,16,6
2020-07-18,18,Angels & Demons,jxdn,12,9,6
2020-07-18,19,Mariposa,Peach Tree Rascals,19,16,6
2020-07-18,20,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,16,11,6
2020-07-18,21,Lost In Yesterday,Tame Impala,22,15,6
2020-07-18,22,Ur So cOoL,Tones And I,23,22,3
2020-07-18,23,Parasite Eve,Bring Me the Horizon,10,10,2
2020-07-18,24,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,24,22,5
2020-07-18,25,No Time To Die,Billie Eilish,25,21,6
2020-07-25,1,Come & Go,Juice WRLD x Marshmello,-,1,1
2020-07-25,2,Death Bed,Powfu Featuring beabadoobee,1,1,7
2020-07-25,3,Man Of The Year,Juice WRLD,-,3,1
2020-07-25,4,Supalonely,BENEE Featuring Gus Dapperton,2,2,7
2020-07-25,5,Dance Monkey,Tones And I,3,3,7
2020-07-25,6,Bang!,AJR,5,5,7
2020-07-25,7,Are You Bored Yet?,Wallows Featuring Clairo,7,7,5
2020-07-25,8,Level Of Concern,Twenty One Pilots,6,5,7
2020-07-25,9,Moral Of The Story,Ashe,8,7,7
2020-07-25,10,City Of Angels,24kGoldn,9,7,7
2020-07-25,11,Bloody Valentine,Machine Gun Kelly,10,8,7
2020-07-25,12,Gimme Love,Joji,11,11,7
2020-07-25,13,Mariposa,Peach Tree Rascals,19,13,7
2020-07-25,14,Hallucinogenics,Matt Maeson,16,14,7
2020-07-25,15,Honeybee,The Head And The Heart,15,14,6
2020-07-25,16,Can I Call You Tonight?,Dayglow,17,16,7
2020-07-25,17,Angels & Demons,jxdn,18,9,7
2020-07-25,18,Caution,The Killers,13,12,7
2020-07-25,19,Lost In Yesterday,Tame Impala,21,15,7
2020-07-25,20,Are You Even Real?,James Blake,-,20,1
2020-07-25,21,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,20,11,7
2020-07-25,22,Hand Crushed By A Mallet,"100 gecs Featuring Fall Out Boy , Craig Owens & Nicole Dollanganger",-,22,1
2020-07-25,23,Ur So cOoL,Tones And I,22,22,4
2020-07-25,24,Heat Waves,Glass Animals,12,12,2
2020-07-25,25,Lay Your Head On Me,Major Lazer Featuring Marcus Mumford,24,22,6
2020-08-01,1,Come & Go,Juice WRLD x Marshmello,1,1,2
2020-08-01,2,Death Bed,Powfu Featuring beabadoobee,2,1,8
2020-08-01,3,Supalonely,BENEE Featuring Gus Dapperton,4,2,8
2020-08-01,4,Dance Monkey,Tones And I,5,3,8
2020-08-01,5,Man Of The Year,Juice WRLD,3,3,2
2020-08-01,6,Bang!,AJR,6,5,8
2020-08-01,7,Are You Bored Yet?,Wallows Featuring Clairo,7,7,6
2020-08-01,8,Level Of Concern,Twenty One Pilots,8,5,8
2020-08-01,9,Moral Of The Story,Ashe,9,7,8
2020-08-01,10,So What!,jxdn,-,10,1
2020-08-01,11,City Of Angels,24kGoldn,10,7,8
2020-08-01,12,Bloody Valentine,Machine Gun Kelly,11,8,8
2020-08-01,13,Mariposa,Peach Tree Rascals,13,13,8
2020-08-01,14,Angels & Demons,jxdn,17,9,8
2020-08-01,15,Gimme Love,Joji,12,11,8
2020-08-01,16,Can I Call You Tonight?,Dayglow,16,16,8
2020-08-01,17,Hallucinogenics,Matt Maeson,14,14,8
2020-08-01,18,Honeybee,The Head And The Heart,15,14,7
2020-08-01,19,Let Me Down,Oliver Tree,-,19,2
2020-08-01,20,Caution,The Killers,18,12,8
2020-08-01,21,Jerk,Oliver Tree,-,21,1
2020-08-01,22,Lost In Yesterday,Tame Impala,19,15,8
2020-08-01,23,Sick And Tired,iann dior Featuring Machine Gun Kelly & Travis Barker,21,11,8
2020-08-01,24,Ur So cOoL,Tones And I,23,22,5
2020-08-01,25,Cash Machine,Oliver Tree,-,25,1
2020-08-08,1,Cardigan,Taylor Swift,-,1,1
2020-08-08,2,Exile,Taylor Swift Featuring Bon Iver,-,2,1
2020-08-08,3,My Tears Ricochet,Taylor Swift,-,3,1
2020-08-08,4,Come & Go,Juice WRLD x Marshmello,1,1,3
2020-08-08,5,August,Taylor Swift,-,5,1
2020-08-08,6,Mirrorball,Taylor Swift,-,6,1
2020-08-08,7,Seven,Taylor Swift,-,7,1
2020-08-08,8,Death Bed,Powfu Featuring beabadoobee,2,1,9
2020-08-08,9,This Is Me Trying,Taylor Swift,-,9,1
2020-08-08,10,Mad Woman,Taylor Swift,-,10,1
2020-08-08,11,Epiphany,Taylor Swift,-,11,1
2020-08-08,12,Peace,Taylor Swift,-,12,1
2020-08-08,13,Supalonely,BENEE Featuring Gus Dapperton,3,2,9
2020-08-08,14,Hoax,Taylor Swift,-,14,1
2020-08-08,15,Bang!,AJR,6,5,9
2020-08-08,16,Man Of The Year,Juice WRLD,5,3,3
2020-08-08,17,Are You Bored Yet?,Wallows Featuring Clairo,7,7,7
2020-08-08,18,My Future,Billie Eilish,-,18,1
2020-08-08,19,Level Of Concern,Twenty One Pilots,8,5,9
2020-08-08,20,Moral Of The Story,Ashe,9,7,9
2020-08-08,21,Bloody Valentine,Machine Gun Kelly,12,8,9
2020-08-08,22,City Of Angels,24kGoldn,11,7,9
2020-08-08,23,Mariposa,Peach Tree Rascals,13,13,9
2020-08-08,24,Hallucinogenics,Matt Maeson,17,14,9
2020-08-08,25,Let Me Down,Oliver Tree,19,19,3
2020-08-15,1,My Future,Billie Eilish,18,1,2
2020-08-15,2,Cardigan,Taylor Swift,1,1,2
2020-08-15,3,Come & Go,Juice WRLD x Marshmello,4,1,4
2020-08-15,4,Death Bed,Powfu Featuring beabadoobee,8,1,10
2020-08-15,5,Exile,Taylor Swift Featuring Bon Iver,2,2,2
2020-08-15,6,Supalonely,BENEE Featuring Gus Dapperton,13,2,10
2020-08-15,7,My Tears Ricochet,Taylor Swift,3,3,2
2020-08-15,8,August,Taylor Swift,5,5,2
2020-08-15,9,Bang!,AJR,15,5,10
2020-08-15,10,Mirrorball,Taylor Swift,6,6,2
2020-08-15,11,Seven,Taylor Swift,7,7,2
2020-08-15,12,This Is Me Trying,Taylor Swift,9,9,2
2020-08-15,13,Mad Woman,Taylor Swift,10,10,2
2020-08-15,14,Peace,Taylor Swift,12,12,2
2020-08-15,15,Epiphany,Taylor Swift,11,11,2
2020-08-15,16,Hoax,Taylor Swift,14,14,2
2020-08-15,17,Man Of The Year,Juice WRLD,16,3,4
2020-08-15,18,Are You Bored Yet?,Wallows Featuring Clairo,17,7,8
2020-08-15,19,Moral Of The Story,Ashe,20,7,10
2020-08-15,20,Level Of Concern,Twenty One Pilots,19,5,10
2020-08-15,21,Bloody Valentine,Machine Gun Kelly,21,8,10
2020-08-15,22,Hallucinogenics,Matt Maeson,24,14,10
2020-08-15,23,Mariposa,Peach Tree Rascals,23,13,10
2020-08-15,24,Honeybee,The Head And The Heart,-,14,8
2020-08-15,25,City Of Angels,24kGoldn,22,7,10
2020-08-22,1,Come & Go,Juice WRLD x Marshmello,3,1,5
2020-08-22,2,Cardigan,Taylor Swift,2,1,3
2020-08-22,3,Death Bed,Powfu Featuring beabadoobee,4,1,11
2020-08-22,4,My Future,Billie Eilish,1,1,3
2020-08-22,5,Supalonely,BENEE Featuring Gus Dapperton,6,2,11
2020-08-22,6,Exile,Taylor Swift Featuring Bon Iver,5,2,3
2020-08-22,7,Bang!,AJR,9,5,11
2020-08-22,8,My Ex's Best Friend,Machine Gun Kelly X Blackbear,-,8,1
2020-08-22,9,My Tears Ricochet,Taylor Swift,7,3,3
2020-08-22,10,August,Taylor Swift,8,5,3
2020-08-22,11,Mirrorball,Taylor Swift,10,6,3
2020-08-22,12,Seven,Taylor Swift,11,7,3
2020-08-22,13,This Is Me Trying,Taylor Swift,12,9,3
2020-08-22,14,Are You Bored Yet?,Wallows Featuring Clairo,18,7,9
2020-08-22,15,Moral Of The Story,Ashe,19,7,11
2020-08-22,16,Bloody Valentine,Machine Gun Kelly,21,8,11
2020-08-22,17,Daylight,Joji x Diplo,-,17,1
2020-08-22,18,Man Of The Year,Juice WRLD,17,3,5
2020-08-22,19,Mad Woman,Taylor Swift,13,10,3
2020-08-22,20,Peace,Taylor Swift,14,12,3
2020-08-22,21,Level Of Concern,Twenty One Pilots,20,5,11
2020-08-22,22,Epiphany,Taylor Swift,15,11,3
2020-08-22,23,Tangerine,Glass Animals,-,23,1
2020-08-22,24,Hoax,Taylor Swift,16,14,3
2020-08-22,25,Heat Waves,Glass Animals,-,12,3
2020-08-29,1,Come & Go,Juice WRLD x Marshmello,1,1,6
2020-08-29,2,Death Bed,Powfu Featuring beabadoobee,3,1,12
2020-08-29,3,Mood,24kGoldn Featuring iann dior,-,3,1
2020-08-29,4,Cardigan,Taylor Swift,2,1,4
2020-08-29,5,My Future,Billie Eilish,4,1,4
2020-08-29,6,Bang!,AJR,7,5,12
2020-08-29,7,Exile,Taylor Swift Featuring Bon Iver,6,2,4
2020-08-29,8,My Ex's Best Friend,Machine Gun Kelly X Blackbear,8,8,2
2020-08-29,9,My Tears Ricochet,Taylor Swift,9,3,4
2020-08-29,10,August,Taylor Swift,10,5,4
2020-08-29,11,Moral Of The Story,Ashe,15,7,12
2020-08-29,12,Are You Bored Yet?,Wallows Featuring Clairo,14,7,10
2020-08-29,13,Bloody Valentine,Machine Gun Kelly,16,8,12
2020-08-29,14,Mirrorball,Taylor Swift,11,6,4
2020-08-29,15,Man Of The Year,Juice WRLD,18,3,6
2020-08-29,16,Seven,Taylor Swift,12,7,4
2020-08-29,17,This Is Me Trying,Taylor Swift,13,9,4
2020-08-29,18,Level Of Concern,Twenty One Pilots,21,5,12
2020-08-29,19,Mad Woman,Taylor Swift,19,10,4
2020-08-29,20,Hallucinogenics,Matt Maeson,-,14,11
2020-08-29,21,Heat Waves,Glass Animals,25,12,4
2020-08-29,22,Peace,Taylor Swift,20,12,4
2020-08-29,23,Can I Call You Tonight?,Dayglow,-,16,9
2020-08-29,24,Mariposa,Peach Tree Rascals,-,13,11
2020-08-29,25,Epiphany,Taylor Swift,22,11,4
2020-09-05,1,Mood,24kGoldn Featuring iann dior,3,1,2
2020-09-05,2,Come & Go,Juice WRLD x Marshmello,1,1,7
2020-09-05,3,Death Bed,Powfu Featuring beabadoobee,2,1,13
2020-09-05,4,Cardigan,Taylor Swift,4,1,5
2020-09-05,5,My Future,Billie Eilish,5,1,5
2020-09-05,6,Bang!,AJR,6,5,13
2020-09-05,7,My Ex's Best Friend,Machine Gun Kelly X Blackbear,8,7,3
2020-09-05,8,Exile,Taylor Swift Featuring Bon Iver,7,2,5
2020-09-05,9,Moral Of The Story,Ashe,11,7,13
2020-09-05,10,Are You Bored Yet?,Wallows Featuring Clairo,12,7,11
2020-09-05,11,Bloody Valentine,Machine Gun Kelly,13,8,13
2020-09-05,12,My Tears Ricochet,Taylor Swift,9,3,5
2020-09-05,13,August,Taylor Swift,10,5,5
2020-09-05,14,Man Of The Year,Juice WRLD,15,3,7
2020-09-05,15,Level Of Concern,Twenty One Pilots,18,5,13
2020-09-05,16,Mirrorball,Taylor Swift,14,6,5
2020-09-05,17,Hallucinogenics,Matt Maeson,20,14,12
2020-09-05,18,Seven,Taylor Swift,16,7,5
2020-09-05,19,My Own Soul's Warning,The Killers,-,19,2
2020-09-05,20,This Is Me Trying,Taylor Swift,17,9,5
2020-09-05,21,Eyes Blue Like The Atlantic,Sista_Prod Featuring Subvrbs,-,21,1
2020-09-05,22,Can I Call You Tonight?,Dayglow,23,16,10
2020-09-05,23,City Of Angels,24kGoldn,-,7,11
2020-09-05,24,Mad Woman,Taylor Swift,19,10,5
2020-09-05,25,Mariposa,Peach Tree Rascals,24,13,12
2020-09-12,1,Mood,24kGoldn Featuring iann dior,1,1,3
2020-09-12,2,Come & Go,Juice WRLD x Marshmello,2,1,8
2020-09-12,3,Death Bed,Powfu Featuring beabadoobee,3,1,14
2020-09-12,4,Cardigan,Taylor Swift,4,1,6
2020-09-12,5,Bang!,AJR,6,5,14
2020-09-12,6,My Ex's Best Friend,Machine Gun Kelly X Blackbear,7,6,4
2020-09-12,7,My Future,Billie Eilish,5,1,6
2020-09-12,8,Exile,Taylor Swift Featuring Bon Iver,8,2,6
2020-09-12,9,Bloody Valentine,Machine Gun Kelly,11,8,14
2020-09-12,10,Moral Of The Story,Ashe,9,7,14
2020-09-12,11,Are You Bored Yet?,Wallows Featuring Clairo,10,7,12
2020-09-12,12,August,Taylor Swift,13,5,6
2020-09-12,13,My Tears Ricochet,Taylor Swift,12,3,6
2020-09-12,14,Level Of Concern,Twenty One Pilots,15,5,14
2020-09-12,15,Man Of The Year,Juice WRLD,14,3,8
2020-09-12,16,Nightlight,Illenium,-,16,1
2020-09-12,17,Who Am I,Needtobreathe,-,17,1
2020-09-12,18,Hallucinogenics,Matt Maeson,17,14,13
2020-09-12,19,Eyes Blue Like The Atlantic,Sista_Prod Featuring Subvrbs,21,19,2
2020-09-12,20,Can I Call You Tonight?,Dayglow,22,16,11
2020-09-12,21,Mirrorball,Taylor Swift,16,6,6
2020-09-12,22,Seven,Taylor Swift,18,7,6
2020-09-12,23,City Of Angels,24kGoldn,23,7,12
2020-09-12,24,Monsters,All Time Low Featuring Blackbear,-,24,1
2020-09-12,25,This Is Me Trying,Taylor Swift,20,9,6
2020-09-19,1,Mood,24kGoldn Featuring iann dior,1,1,4
2020-09-19,2,Come & Go,Juice WRLD x Marshmello,2,1,9
2020-09-19,3,Death Bed,Powfu Featuring beabadoobee,3,1,15
2020-09-19,4,Bang!,AJR,5,4,15
2020-09-19,5,Cardigan,Taylor Swift,4,1,7
2020-09-19,6,My Ex's Best Friend,Machine Gun Kelly X Blackbear,6,6,5
2020-09-19,7,My Future,Billie Eilish,7,1,7
2020-09-19,8,Moral Of The Story,Ashe,10,7,15
2020-09-19,9,Bloody Valentine,Machine Gun Kelly,9,8,15
2020-09-19,10,Exile,Taylor Swift Featuring Bon Iver,8,2,7
2020-09-19,11,Are You Bored Yet?,Wallows Featuring Clairo,11,7,13
2020-09-19,12,Eyes Blue Like The Atlantic,Sista_Prod Featuring Subvrbs,19,12,3
2020-09-19,13,Level Of Concern,Twenty One Pilots,14,5,15
2020-09-19,14,Hallucinogenics,Matt Maeson,18,14,14
2020-09-19,15,August,Taylor Swift,12,5,7
2020-09-19,16,Man Of The Year,Juice WRLD,15,3,9
2020-09-19,17,Can I Call You Tonight?,Dayglow,20,16,12
2020-09-19,18,My Tears Ricochet,Taylor Swift,13,3,7
2020-09-19,19,Monsters,All Time Low Featuring Blackbear,24,19,2
2020-09-19,20,Who Am I,Needtobreathe,17,17,2
2020-09-19,21,Obey,Bring Me the Horizon With Yungblud,-,21,1
2020-09-19,22,City Of Angels,24kGoldn,23,7,13
2020-09-19,23,Someone To You,Banners,-,23,1
2020-09-19,24,Mariposa,Peach Tree Rascals,-,13,13
2020-09-19,25,Mirrorball,Taylor Swift,21,6,7
2020-09-26,1,Mood,24kGoldn Featuring iann dior,1,1,5
2020-09-26,2,Come & Go,Juice WRLD x Marshmello,2,1,10
2020-09-26,3,Bang!,AJR,4,3,16
2020-09-26,4,Death Bed,Powfu Featuring beabadoobee,3,1,16
2020-09-26,5,Cardigan,Taylor Swift,5,1,8
2020-09-26,6,My Ex's Best Friend,Machine Gun Kelly X Blackbear,6,6,6
2020-09-26,7,My Future,Billie Eilish,7,1,8
2020-09-26,8,Moral Of The Story,Ashe,8,7,16
2020-09-26,9,Bloody Valentine,Machine Gun Kelly,9,8,16
2020-09-26,10,Exile,Taylor Swift Featuring Bon Iver,10,2,8
2020-09-26,11,Are You Bored Yet?,Wallows Featuring Clairo,11,7,14
2020-09-26,12,Monsters,All Time Low Featuring Blackbear,19,12,3
2020-09-26,13,Hallucinogenics,Matt Maeson,14,13,15
2020-09-26,14,Eyes Blue Like The Atlantic,Sista_Prod Featuring Subvrbs,12,12,4
2020-09-26,15,Level Of Concern,Twenty One Pilots,13,5,16
2020-09-26,16,Can I Call You Tonight?,Dayglow,17,16,13
2020-09-26,17,August,Taylor Swift,15,5,8
2020-09-26,18,Man Of The Year,Juice WRLD,16,3,10
2020-09-26,19,My Tears Ricochet,Taylor Swift,18,3,8
2020-09-26,20,Who Am I,Needtobreathe,20,17,3
2020-09-26,21,City Of Angels,24kGoldn,22,7,14
2020-09-26,22,Someone To You,Banners,23,22,2
2020-09-26,23,Sofia,Clairo,-,23,1
2020-09-26,24,Overwhelmed,Royal & The Serpent,-,24,1
2020-09-26,25,Mariposa,Peach Tree Rascals,24,13,14
2020-10-03,1,Mood,24kGoldn Featuring iann dior,1,1,6
2020-10-03,2,Come & Go,Juice WRLD x Marshmello,2,1,11
2020-10-03,3,Bang!,AJR,3,3,17
2020-10-03,4,Cardigan,Taylor Swift,5,1,9
2020-10-03,5,Death Bed,Powfu Featuring beabadoobee,4,1,17
2020-10-03,6,My Ex's Best Friend,Machine Gun Kelly X Blackbear,6,6,7
2020-10-03,7,Moral Of The Story,Ashe,8,7,17
2020-10-03,8,My Future,Billie Eilish,7,1,9
2020-10-03,9,Bloody Valentine,Machine Gun Kelly,9,8,17
2020-10-03,10,Exile,Taylor Swift Featuring Bon Iver,10,2,9
2020-10-03,11,Are You Bored Yet?,Wallows Featuring Clairo,11,7,15
2020-10-03,12,Monsters,All Time Low Featuring Blackbear,12,12,4
2020-10-03,13,Sofia,Clairo,23,13,2
2020-10-03,14,Can I Call You Tonight?,Dayglow,16,14,14
2020-10-03,15,Hallucinogenics,Matt Maeson,13,13,16
2020-10-03,16,Eyes Blue Like The Atlantic,Sista_Prod Featuring Subvrbs,14,12,5
2020-10-03,17,Level Of Concern,Twenty One Pilots,15,5,17
2020-10-03,18,August,Taylor Swift,17,5,9
2020-10-03,19,Man Of The Year,Juice WRLD,18,3,11
2020-10-03,20,My Tears Ricochet,Taylor Swift,19,3,9
2020-10-03,21,Someone To You,Banners,22,21,3
2020-10-03,22,City Of Angels,24kGoldn,21,7,15
2020-10-03,23,Who Am I,Needtobreathe,20,17,4
2020-10-03,24,Overwhelmed,Royal & The Serpent,24,24,2
2020-10-03,25,Nightlight,Illenium,-,16,2
2020-10-10,1,Mood,24kGoldn Featuring iann dior,1,1,7
2020-10-10,2,Come & Go,Juice WRLD x Marshmello,2,1,12
2020-10-10,3,My Ex's Best Friend,Machine Gun Kelly X Blackbear,6,3,8
2020-10-10,4,Bang!,AJR,3,3,18
2020-10-10,5,Forget Me Too,Machine Gun Kelly & Halsey,-,5,1
2020-10-10,6,Bloody Valentine,Machine Gun Kelly,9,6,18
2020-10-10,7,Cardigan,Taylor Swift,4,1,10
2020-10-10,8,Drunk Face,Machine Gun Kelly,-,8,1
2020-10-10,9,Moral Of The Story,Ashe,7,7,18
