Date,Song,Artist,Rank,Last Week,Peak Position,Weeks in Charts,Image URL,Weeks on Chart
2007-10-31,Misery Business,Paramore,37,40,11,15,https://charts-static.billboard.com/img/2007/07/paramore-bmh-miserybusiness-rdk-180x180.jpg,
2007-10-31,Sweetest Girl (Dollar Bill),Wyclef Jean Featuring Akon| Lil Wayne & Niia,38,55,38,9,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-10-31,Soulja Girl,Soulja Boy Tell'em Featuring I-15,39,34,34,3,#,
2007-10-31,Bartender,T-Pain Featuring Akon,40,30,10,20,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-10-31,The Pretender,Foo Fighters,41,31,18,10,https://charts-static.billboard.com/img/2007/08/foo-fighters-a9c-thepretender-a5p-180x180.jpg,
2007-10-31,Our Song,Taylor Swift,42,45,42,4,https://charts-static.billboard.com/img/2007/10/taylor-swift-vug-oursong-n2t-180x180.jpg,
2007-10-31,Take Me There,Rascal Flatts,43,28,11,4,https://charts-static.billboard.com/img/2000/03/rascal-flatts-rjg-180x180.jpg,
2007-10-31,Teenagers,My Chemical Romance,44,39,39,19,https://charts-static.billboard.com/img/2007/06/my-chemical-romance-fh8-teenagers-ecq-180x180.jpg,
2007-10-31,Shut Up And Drive,Rihanna,45,37,9,20,https://charts-static.billboard.com/img/2005/06/rihanna-87k-180x180.jpg,
2007-10-31,Beautiful Girls,Sean Kingston,46,33,1,13,#,
2007-10-31,Baby Don't Go,Fabolous Featuring Jermaine Dupri,47,47,47,4,#,
2007-10-31,LoveStoned,Justin Timberlake,48,36,17,15,https://charts-static.billboard.com/img/2002/09/justin-timberlake-09b-180x180.jpg,
2007-10-31,What I've Done,Linkin Park,49,58,4,29,https://charts-static.billboard.com/img/2007/04/linkin-park-x2v-whativedone-i0t-180x180.jpg,
2007-10-31,Hypnotized,Plies Featuring Akon,50,50,1,-,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-07,Kiss Kiss,Chris Brown Featuring T-Pain,1,1,1,2,#,
2007-11-07,Apologize,Timbaland Featuring OneRepublic,2,3,2,13,#,
2007-11-07,Crank That (Soulja Boy),Soulja Boy Tell'em,3,2,1,16,#,
2007-11-07,Bubbly,Colbie Caillat,4,4,4,15,#,
2007-11-07,No One,Alicia Keys,5,7,5,7,https://charts-static.billboard.com/img/2001/03/alicia-keys-qh8-180x180.jpg,
2007-11-07,Stronger,Kanye West,6,5,1,14,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-07,Cyclone,Baby Bash Featuring T-Pain,7,6,6,14,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-11-07,How Far We've Come,Matchbox Twenty,8,10,3,8,#,
2007-11-07,Gimme More,Britney Spears,9,8,1,5,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2007-11-07,Hate That I Love You,Rihanna Featuring Ne-Yo,10,9,9,7,https://charts-static.billboard.com/img/2005/06/rihanna-87k-180x180.jpg,
2007-11-07,Good Life,Kanye West Featuring T-Pain,11,12,4,7,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-07,Clumsy,Fergie,12,26,12,2,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-07,The Way I Are,Timbaland Featuring Keri Hilson,13,14,3,21,https://charts-static.billboard.com/img/2007/06/timbaland-000-thewayiare-343-180x180.jpg,
2007-11-07,Paralyzer,Finger Eleven,14,16,14,16,https://charts-static.billboard.com/img/2007/01/finger-eleven-000-paralyzer-s6x-180x180.jpg,
2007-11-07,Rockstar,Nickelback,15,11,3,27,https://charts-static.billboard.com/img/2006/10/nickelback-ecq-rockstar-j65-180x180.jpg,
2007-11-07,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,16,13,3,12,https://charts-static.billboard.com/img/1999/07/50-cent-cmu-180x180.jpg,
2007-11-07,So Small,Carrie Underwood,17,67,6,9,https://charts-static.billboard.com/img/2005/04/carrie-underwood-dzv-180x180.jpg,
2007-11-07,Big Girls Don't Cry,Fergie,18,15,2,28,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-07,Tattoo,Jordin Sparks,19,22,19,5,#,
2007-11-07,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,20,24,20,9,#,
2007-11-07,Into The Night,Santana Featuring Chad Kroeger,21,23,21,4,https://charts-static.billboard.com/img/1969/09/santana-84r-180x180.jpg,
2007-11-07,I'm So Hood,DJ Khaled Featuring T-Pain| Trick Daddy| Rick Ross & Plies,22,20,20,4,https://charts-static.billboard.com/img/2006/02/dj-khaled-2l5-180x180.jpg,
2007-11-07,Do It Well,Jennifer Lopez,23,18,12,6,https://charts-static.billboard.com/img/1997/10/jennifer-lopez-0nn-180x180.jpg,
2007-11-07,Wake Up Call,Maroon 5,24,19,10,11,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2007-11-07,Over You,Daughtry,25,21,21,10,https://charts-static.billboard.com/img/2005/03/daughtry-ame-180x180.jpg,
2007-11-07,Sweetest Girl (Dollar Bill),Wyclef Jean Featuring Akon| Lil Wayne & Niia,26,38,26,10,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-07,Bed,J. Holiday,27,25,16,13,https://charts-static.billboard.com/img/2006/11/j-holiday-797-180x180.jpg,
2007-11-07,Hypnotized,Plies Featuring Akon,28,50,28,2,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-07,Duffel Bag Boy,Playaz Circle Featuring Lil Wayne,29,29,29,5,https://charts-static.billboard.com/img/2007/07/playaz-circle-i5i-180x180.jpg,
2007-11-07,Shawty Is Da Sh*! (10),The-Dream,30,35,30,4,#,
2007-11-07,First Time,Lifehouse,31,28,23,21,#,
2007-11-07,Our Song,Taylor Swift,32,42,32,5,https://charts-static.billboard.com/img/2007/10/taylor-swift-vug-oursong-n2t-180x180.jpg,
2007-11-07,The Great Escape,Boys Like Girls,33,30,17,23,https://charts-static.billboard.com/img/2006/09/boys-like-girls-iow-180x180.jpg,
2007-11-07,Umbrella,Rihanna Featuring Jay-Z,34,33,1,23,https://charts-static.billboard.com/img/2007/06/rihanna-87k-umbrella-f9s-180x180.jpg,
2007-11-07,Misery Business,Paramore,35,37,11,16,https://charts-static.billboard.com/img/2007/07/paramore-bmh-miserybusiness-rdk-180x180.jpg,
2007-11-07,Hey There Delilah,Plain White T's,36,31,1,30,https://charts-static.billboard.com/img/2007/04/plain-white-ts-kgg-heytheredelilah-vxx-180x180.jpg,
2007-11-07,Who Knew,P!nk,37,32,18,15,https://charts-static.billboard.com/img/2007/08/pnk-it7-whoknew-81w-180x180.jpg,
2007-11-07,Thriller,Michael Jackson,38,19,7,-,https://charts-static.billboard.com/img/2004/11/michael-jackson-y4h-thriller-xeu-180x180.jpg,
2007-11-07,A Bay Bay,Hurricane Chris,39,54,6,19,https://charts-static.billboard.com/img/2007/04/hurricane-chris-16q-180x180.jpg,
2007-11-07,1234,Feist,40,27,4,7,#,
2007-11-07,Blue Magic,Jay-Z,41,27,3,-,https://charts-static.billboard.com/img/1996/03/jay-z-owe-180x180.jpg,
2007-11-07,Soulja Girl,Soulja Boy Tell'em Featuring I-15,42,39,34,4,#,
2007-11-07,Bleed It Out,Linkin Park,43,36,29,12,https://charts-static.billboard.com/img/2000/09/linkin-park-x2v-180x180.jpg,
2007-11-07,Baby Don't Go,Fabolous Featuring Jermaine Dupri,44,47,44,5,#,
2007-11-07,What I've Done,Linkin Park,45,49,4,30,https://charts-static.billboard.com/img/2007/04/linkin-park-x2v-whativedone-i0t-180x180.jpg,
2007-11-07,Teenagers,My Chemical Romance,46,44,39,20,https://charts-static.billboard.com/img/2007/06/my-chemical-romance-fh8-teenagers-ecq-180x180.jpg,
2007-11-07,The Pretender,Foo Fighters,47,41,18,11,https://charts-static.billboard.com/img/2007/08/foo-fighters-a9c-thepretender-a5p-180x180.jpg,
2007-11-07,Me Love,Sean Kingston,48,34,6,13,#,
2007-11-07,Bartender,T-Pain Featuring Akon,49,40,10,21,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-11-07,S.O.S.,Jonas Brothers,50,51,4,12,https://charts-static.billboard.com/img/2006/08/jonas-brothers-f8u-180x180.jpg,
2007-11-14,Apologize,Timbaland Featuring OneRepublic,1,2,1,14,#,
2007-11-14,Kiss Kiss,Chris Brown Featuring T-Pain,2,1,1,3,#,
2007-11-14,Crank That (Soulja Boy),Soulja Boy Tell'em,3,3,1,17,#,
2007-11-14,Bubbly,Colbie Caillat,4,4,4,16,#,
2007-11-14,No One,Alicia Keys,5,5,5,8,https://charts-static.billboard.com/img/2001/03/alicia-keys-qh8-180x180.jpg,
2007-11-14,Cyclone,Baby Bash Featuring T-Pain,6,7,6,15,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-11-14,Stronger,Kanye West,7,6,1,15,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-14,Gimme More,Britney Spears,8,9,1,6,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2007-11-14,How Far We've Come,Matchbox Twenty,9,8,3,9,#,
2007-11-14,Hate That I Love You,Rihanna Featuring Ne-Yo,10,10,9,8,https://charts-static.billboard.com/img/2005/06/rihanna-87k-180x180.jpg,
2007-11-14,Paralyzer,Finger Eleven,11,14,11,17,https://charts-static.billboard.com/img/2007/01/finger-eleven-000-paralyzer-s6x-180x180.jpg,
2007-11-14,Clumsy,Fergie,12,12,12,3,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-14,Good Life,Kanye West Featuring T-Pain,13,11,4,8,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-14,I'm So Hood,DJ Khaled Featuring T-Pain| Trick Daddy| Rick Ross & Plies,14,22,14,5,https://charts-static.billboard.com/img/2006/02/dj-khaled-2l5-180x180.jpg,
2007-11-14,The Way I Are,Timbaland Featuring Keri Hilson,15,13,3,22,https://charts-static.billboard.com/img/2007/06/timbaland-000-thewayiare-343-180x180.jpg,
2007-11-14,Rockstar,Nickelback,16,15,3,28,https://charts-static.billboard.com/img/2006/10/nickelback-ecq-rockstar-j65-180x180.jpg,
2007-11-14,Tattoo,Jordin Sparks,17,19,17,6,#,
2007-11-14,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,18,16,3,13,https://charts-static.billboard.com/img/1999/07/50-cent-cmu-180x180.jpg,
2007-11-14,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,19,20,19,10,#,
2007-11-14,Into The Night,Santana Featuring Chad Kroeger,20,21,20,5,https://charts-static.billboard.com/img/1969/09/santana-84r-180x180.jpg,
2007-11-14,Piece Of Me,Britney Spears,21,21,1,-,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2007-11-14,Hypnotized,Plies Featuring Akon,22,28,22,3,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-14,Big Girls Don't Cry,Fergie,23,18,2,29,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-14,Sweetest Girl (Dollar Bill),Wyclef Jean Featuring Akon| Lil Wayne & Niia,24,26,24,11,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-14,Over You,Daughtry,25,25,21,11,https://charts-static.billboard.com/img/2005/03/daughtry-ame-180x180.jpg,
2007-11-14,Duffel Bag Boy,Playaz Circle Featuring Lil Wayne,26,29,26,6,https://charts-static.billboard.com/img/2007/07/playaz-circle-i5i-180x180.jpg,
2007-11-14,Wake Up Call,Maroon 5,27,24,10,12,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2007-11-14,So Small,Carrie Underwood,28,17,6,10,https://charts-static.billboard.com/img/2005/04/carrie-underwood-dzv-180x180.jpg,
2007-11-14,Love Like This,Natasha Bedingfield Featuring Sean Kingston,29,57,29,3,https://charts-static.billboard.com/img/2005/06/natasha-bedingfield-azr-180x180.jpg,
2007-11-14,Our Song,Taylor Swift,30,32,30,6,https://charts-static.billboard.com/img/2007/10/taylor-swift-vug-oursong-n2t-180x180.jpg,
2007-11-14,Bed,J. Holiday,31,27,16,14,https://charts-static.billboard.com/img/2006/11/j-holiday-797-180x180.jpg,
2007-11-14,Shawty Is Da Sh*! (10),The-Dream,32,30,30,5,#,
2007-11-14,Do It Well,Jennifer Lopez,33,23,12,7,https://charts-static.billboard.com/img/1997/10/jennifer-lopez-0nn-180x180.jpg,
2007-11-14,Misery Business,Paramore,34,35,11,17,https://charts-static.billboard.com/img/2007/07/paramore-bmh-miserybusiness-rdk-180x180.jpg,
2007-11-14,Thriller,Michael Jackson,35,38,19,8,https://charts-static.billboard.com/img/2004/11/michael-jackson-y4h-thriller-xeu-180x180.jpg,
2007-11-14,1234,Feist,36,40,4,8,#,
2007-11-14,Hey There Delilah,Plain White T's,37,36,1,31,https://charts-static.billboard.com/img/2007/04/plain-white-ts-kgg-heytheredelilah-vxx-180x180.jpg,
2007-11-14,The Great Escape,Boys Like Girls,38,33,17,24,https://charts-static.billboard.com/img/2006/09/boys-like-girls-iow-180x180.jpg,
2007-11-14,First Time,Lifehouse,39,31,23,22,#,
2007-11-14,Umbrella,Rihanna Featuring Jay-Z,40,34,1,24,https://charts-static.billboard.com/img/2007/06/rihanna-87k-umbrella-f9s-180x180.jpg,
2007-11-14,Who Knew,P!nk,41,37,18,16,https://charts-static.billboard.com/img/2007/08/pnk-it7-whoknew-81w-180x180.jpg,
2007-11-14,Soulja Girl,Soulja Boy Tell'em Featuring I-15,42,42,34,5,#,
2007-11-14,Baby Don't Go,Fabolous Featuring Jermaine Dupri,43,44,43,6,#,
2007-11-14,Bleed It Out,Linkin Park,44,43,29,13,https://charts-static.billboard.com/img/2000/09/linkin-park-x2v-180x180.jpg,
2007-11-14,I'm Shipping Up To Boston,Dropkick Murphys,45,68,45,6,https://charts-static.billboard.com/img/1998/02/dropkick-murphys-t1e-180x180.jpg,
2007-11-14,What I've Done,Linkin Park,46,45,4,31,https://charts-static.billboard.com/img/2007/04/linkin-park-x2v-whativedone-i0t-180x180.jpg,
2007-11-14,Stay,Sugarland,47,55,47,4,https://charts-static.billboard.com/img/2004/07/sugarland-381-180x180.jpg,
2007-11-14,The Pretender,Foo Fighters,48,47,18,12,https://charts-static.billboard.com/img/2007/08/foo-fighters-a9c-thepretender-a5p-180x180.jpg,
2007-11-14,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",49,59,49,2,https://charts-static.billboard.com/img/2007/11/bobby-boris-pickett-and-the-crypt-kickers-000-monstermash-wis-180x180.jpg,
2007-11-14,S.O.S.,Jonas Brothers,50,50,4,13,https://charts-static.billboard.com/img/2006/08/jonas-brothers-f8u-180x180.jpg,
2007-11-21,Apologize,Timbaland Featuring OneRepublic,1,1,1,15,#,
2007-11-21,Kiss Kiss,Chris Brown Featuring T-Pain,2,2,1,4,#,
2007-11-21,Low,Flo Rida Featuring T-Pain,3,3,1,-,#,
2007-11-21,Crank That (Soulja Boy),Soulja Boy Tell'em,4,3,1,18,#,
2007-11-21,No One,Alicia Keys,5,5,5,9,https://charts-static.billboard.com/img/2001/03/alicia-keys-qh8-180x180.jpg,
2007-11-21,Bubbly,Colbie Caillat,6,4,4,17,https://charts-static.billboard.com/img/2007/06/colbie-caillat-j3r-bubbly-x3h-180x180.jpg,
2007-11-21,Cyclone,Baby Bash Featuring T-Pain,7,6,6,16,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-11-21,Clumsy,Fergie,8,12,8,4,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-21,Paralyzer,Finger Eleven,9,11,9,18,https://charts-static.billboard.com/img/2007/01/finger-eleven-000-paralyzer-s6x-180x180.jpg,
2007-11-21,Stronger,Kanye West,10,7,1,16,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-21,How Far We've Come,Matchbox Twenty,11,9,3,10,#,
2007-11-21,Gimme More,Britney Spears,12,8,1,7,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2007-11-21,Hate That I Love You,Rihanna Featuring Ne-Yo,13,10,9,9,https://charts-static.billboard.com/img/2005/06/rihanna-87k-180x180.jpg,
2007-11-21,Tattoo,Jordin Sparks,14,17,14,7,#,
2007-11-21,Our Song,Taylor Swift,15,30,15,7,https://charts-static.billboard.com/img/2007/10/taylor-swift-vug-oursong-n2t-180x180.jpg,
2007-11-21,Stay,Sugarland,16,47,16,5,https://charts-static.billboard.com/img/2004/07/sugarland-381-180x180.jpg,
2007-11-21,Good Life,Kanye West Featuring T-Pain,17,13,4,9,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-21,I'm So Hood,DJ Khaled Featuring T-Pain| Trick Daddy| Rick Ross & Plies,18,14,14,6,https://charts-static.billboard.com/img/2006/02/dj-khaled-2l5-180x180.jpg,
2007-11-21,From Where You Are,Lifehouse,19,19,1,-,#,
2007-11-21,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,20,19,19,11,#,
2007-11-21,Into The Night,Santana Featuring Chad Kroeger,21,20,20,6,https://charts-static.billboard.com/img/1969/09/santana-84r-180x180.jpg,
2007-11-21,Rockstar,Nickelback,22,16,3,29,https://charts-static.billboard.com/img/2006/10/nickelback-ecq-rockstar-j65-180x180.jpg,
2007-11-21,Love Like This,Natasha Bedingfield Featuring Sean Kingston,23,29,23,4,https://charts-static.billboard.com/img/2005/06/natasha-bedingfield-azr-180x180.jpg,
2007-11-21,The Way I Are,Timbaland Featuring Keri Hilson,24,15,3,23,https://charts-static.billboard.com/img/2007/06/timbaland-000-thewayiare-343-180x180.jpg,
2007-11-21,So Small,Carrie Underwood,25,28,6,11,https://charts-static.billboard.com/img/2005/04/carrie-underwood-dzv-180x180.jpg,
2007-11-21,Wall To Wall,Chris Brown,26,26,1,-,https://charts-static.billboard.com/img/2005/07/chris-brown-t69-180x180.jpg,
2007-11-21,Get Buck In Here,DJ Felli Fel Featuring Diddy| Akon| Ludacris & Lil Jon,27,27,1,-,https://charts-static.billboard.com/img/2007/08/dj-felli-fel-sea-180x180.jpg,
2007-11-21,Hypnotized,Plies Featuring Akon,28,22,22,4,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-21,Sweetest Girl (Dollar Bill),Wyclef Jean Featuring Akon| Lil Wayne & Niia,29,24,24,12,https://charts-static.billboard.com/img/2002/08/akon-v4o-180x180.jpg,
2007-11-21,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,30,18,3,14,https://charts-static.billboard.com/img/1999/07/50-cent-cmu-180x180.jpg,
2007-11-21,Over You,Daughtry,31,25,21,12,https://charts-static.billboard.com/img/2005/03/daughtry-ame-180x180.jpg,
2007-11-21,Big Girls Don't Cry,Fergie,32,23,2,30,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-21,Music Is My Hot Hot Sex,CSS,33,33,1,-,https://charts-static.billboard.com/img/2006/08/css-xda-180x180.jpg,
2007-11-21,Wake Up Call,Maroon 5,34,27,10,13,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2007-11-21,Duffel Bag Boy,Playaz Circle Featuring Lil Wayne,35,26,26,7,https://charts-static.billboard.com/img/2007/07/playaz-circle-i5i-180x180.jpg,
2007-11-21,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,36,58,36,4,https://charts-static.billboard.com/img/2003/09/cassidy-v06-180x180.jpg,
2007-11-21,Shawty Is Da Sh*! (10),The-Dream,37,32,30,6,#,
2007-11-21,Piece Of Me,Britney Spears,38,21,21,2,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2007-11-21,Misery Business,Paramore,39,34,11,18,https://charts-static.billboard.com/img/2007/07/paramore-bmh-miserybusiness-rdk-180x180.jpg,
2007-11-21,Take You There,Sean Kingston,40,65,40,2,#,
2007-11-21,Don't Blink,Kenny Chesney,41,59,26,9,https://charts-static.billboard.com/img/1993/12/kenny-chesney-e49-180x180.jpg,
2007-11-21,Bed,J. Holiday,42,31,16,15,https://charts-static.billboard.com/img/2006/11/j-holiday-797-180x180.jpg,
2007-11-21,1234,Feist,43,36,4,9,#,
2007-11-21,Who Knew,P!nk,44,41,18,17,https://charts-static.billboard.com/img/2007/08/pnk-it7-whoknew-81w-180x180.jpg,
2007-11-21,Hey There Delilah,Plain White T's,45,37,1,32,https://charts-static.billboard.com/img/2007/04/plain-white-ts-kgg-heytheredelilah-vxx-180x180.jpg,
2007-11-21,I'm Like A Lawyer...(Me & You),Fall Out Boy,46,54,46,2,https://charts-static.billboard.com/img/2004/01/fall-out-boy-4lw-180x180.jpg,
2007-11-21,Soulja Girl,Soulja Boy Tell'em Featuring I-15,47,42,34,6,#,
2007-11-21,First Time,Lifehouse,48,39,23,23,#,
2007-11-21,Umbrella,Rihanna Featuring Jay-Z,49,40,1,25,https://charts-static.billboard.com/img/2007/06/rihanna-87k-umbrella-f9s-180x180.jpg,
2007-11-21,Bleed It Out,Linkin Park,50,44,29,14,https://charts-static.billboard.com/img/2000/09/linkin-park-x2v-180x180.jpg,
2007-11-28,No One,Alicia Keys,1,5,1,10,#,
2007-11-28,Low,Flo Rida Featuring T-Pain,2,3,2,2,#,
2007-11-28,Apologize,Timbaland Featuring OneRepublic,3,1,1,16,#,
2007-11-28,Kiss Kiss,Chris Brown Featuring T-Pain,4,2,1,5,#,
2007-11-28,Crank That (Soulja Boy),Soulja Boy Tell'em,5,4,1,19,#,
2007-11-28,Clumsy,Fergie,6,8,6,5,https://charts-static.billboard.com/img/2006/07/fergie-1jy-180x180.jpg,
2007-11-28,Bubbly,Colbie Caillat,7,6,4,18,https://charts-static.billboard.com/img/2007/06/colbie-caillat-j3r-bubbly-x3h-180x180.jpg,
2007-11-28,Paralyzer,Finger Eleven,8,9,8,19,https://charts-static.billboard.com/img/2007/01/finger-eleven-000-paralyzer-s6x-180x180.jpg,
2007-11-28,Cyclone,Baby Bash Featuring T-Pain,9,7,6,17,https://charts-static.billboard.com/img/2005/08/t-pain-4f2-180x180.jpg,
2007-11-28,How Far We've Come,Matchbox Twenty,10,11,3,11,#,
2007-11-28,Stronger,Kanye West,11,10,1,17,https://charts-static.billboard.com/img/2003/03/kanye-west-0wf-180x180.jpg,
2007-11-28,Tattoo,Jordin Sparks,12,14,12,8,#,
2007-11-28,Love Like This,Natasha Bedingfield Featuring Sean Kingston,13,23,13,5,https://charts-static.billboard.com/img/2005/06/natasha-bedingfield-azr-180x180.jpg,
2007-11-28,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,14,20,14,12,#,
2007-11-28,Wall To Wall,Chris Brown,15,26,15,2,https://charts-static.billboard.com/img/2005/07/chris-brown-t69-180x180.jpg,
2007-11-28,Gimme More,Britney Spears,16,12,1,8,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
